업로드 시간,해당일 평균 주가,다음날 평균 주가,influence,라벨
2020-12-08 06:46:33+00:00,32041.66666666667,31400.0,0.0005,0
2020-06-29 11:20:21+00:00,1224.1666666666667,1254.1666666666667,0.001091743119266055,0
2020-07-26 17:45:06+00:00,42466.66666666666,53483.33333333334,0.0007889908256880734,1
2020-09-23 11:17:42+00:00,1025.8333333333333,1232.5,0.000926605504587156,1
2020-12-29 12:43:05+00:00,9333.333333333334,9460.0,0.0005596330275229358,0
2020-05-27 05:59:33+00:00,8196.666666666666,7490.0,0.0481651376146789,1
2020-08-09 11:47:40+00:00,10158.333333333334,11675.0,0.005321100917431192,1
2019-03-25 14:04:47+00:00,17650.0,17591.666666666668,0.004238532110091743,0
2020-08-09 11:47:40+00:00,1935.0,2240.5,0.005321100917431192,1
2019-12-16 10:52:54+00:00,2514.1666666666665,2544.1666666666665,0.0005,0
2020-10-21 04:55:16+00:00,1700.0,1703.333333333333,0.0005,0
2020-07-06 11:21:23+00:00,759833.3333333335,757666.6666666665,0.0002169724770642202,0
2020-10-21 04:55:16+00:00,5050.0,5128.333333333333,0.0005,0
2019-04-17 01:00:02+00:00,2275.0,2287.5,0.010275229357798165,0
2020-10-05 05:21:53+00:00,3502.5,3630.833333333334,0.00010825688073394495,0
2020-05-14 09:05:13+00:00,81700.0,109000.0,0.001091743119266055,1
2019-12-17 14:32:10+00:00,1475.0,1694.166666666667,0.004238532110091743,1
2021-01-27 04:32:09+00:00,66250.0,65866.66666666669,0.0010321100917431193,0
2020-11-11 05:06:19+00:00,1755.833333333333,1744.166666666667,0.0007522935779816514,0
2021-01-06 03:19:51+00:00,9253.333333333334,9680.0,0.0005,1
2020-07-15 21:51:14+00:00,37783.333333333336,38108.333333333336,0.000963302752293578,0
2020-06-25 06:03:17+00:00,71800.0,78750.0,0.0008944954128440367,1
2020-07-26 13:29:25+00:00,3370.833333333333,3608.333333333334,0.00014541284403669726,1
2019-12-17 14:32:10+00:00,5000.0,5066.666666666667,0.004238532110091743,0
2020-04-16 07:00:15+00:00,16516.666666666668,19833.33333333333,0.006743119266055046,1
2020-10-21 09:02:06+00:00,6815.0,7425.0,0.00025137614678899083,1
2020-02-11 08:14:50+00:00,4540.0,4613.333333333333,0.00025137614678899083,0
2020-04-21 07:29:56+00:00,7036.666666666668,6886.666666666668,0.001536697247706422,0
2020-10-07 11:00:22+00:00,3977.5,4476.666666666667,0.01665137614678899,1
2020-08-27 10:18:32+00:00,40825.0,44916.66666666666,0.0005,1
2020-08-10 13:21:41+00:00,4051.666666666666,4178.333333333333,0.0008577981651376146,0
2020-10-15 02:21:00+00:00,3615.833333333334,3666.666666666666,0.001091743119266055,0
2020-10-21 04:25:47+00:00,41600.0,41533.333333333336,0.0007522935779816514,0
2020-10-25 09:39:17+00:00,3572.5,3624.166666666666,0.0008577981651376146,0
2020-08-10 13:21:41+00:00,2431.6666666666665,2420.833333333333,0.0008577981651376146,0
2020-12-23 08:23:25+00:00,3320.833333333333,2631.6666666666665,0.0005,1
2019-02-19 06:52:44+00:00,1796.0,2549.5,0.005,1
2020-02-10 23:16:11+00:00,4028.333333333334,4540.0,0.0005,1
2020-05-26 15:21:28+00:00,3499.166666666666,3655.833333333334,0.004238532110091743,1
2021-01-07 23:00:00+00:00,54400.0,57283.33333333334,0.005412844036697248,1
2020-02-19 07:50:23+00:00,4380.0,4814.166666666667,0.001091743119266055,1
2019-10-22 12:31:50+00:00,1203.3333333333333,1495.0,0.001353211009174312,1
2020-09-02 08:30:04+00:00,99114.66666666669,98297.33333333331,0.02298165137614679,0
2020-07-09 11:19:37+00:00,20083.33333333333,20533.33333333333,0.019954128440366974,0
2020-09-01 14:18:22+00:00,5600.0,5966.666666666668,0.019954128440366974,1
2021-02-02 13:17:41+00:00,40350.0,40125.0,0.009678899082568807,0
2020-04-02 07:59:11+00:00,7225.0,10246.666666666666,0.001091743119266055,1
2021-01-06 01:19:44+00:00,297166.66666666674,288500.0,0.000463302752293578,0
2020-05-07 00:17:20+00:00,8435.0,8145.0,0.000963302752293578,0
2020-12-07 07:23:31+00:00,11766.666666666664,12066.666666666664,0.0004298165137614679,0
2020-11-25 08:14:31+00:00,1618.333333333333,1895.0,0.0014908256880733946,1
2020-01-29 22:38:15+00:00,84533.33333333331,85650.0,0.0007935779816513761,0
2019-12-12 09:31:13+00:00,2444.1666666666665,2485.0,0.0005,0
2020-08-05 22:04:44+00:00,3893.333333333334,3801.666666666666,0.000963302752293578,0
2021-02-02 14:30:34+00:00,186750.0,185000.0,0.0001926605504587156,0
2020-10-26 03:07:20+00:00,17850.0,17508.333333333332,0.0008944954128440367,0
2020-10-19 01:38:14+00:00,4568.333333333333,4136.666666666667,0.0005,1
2020-07-20 08:46:26+00:00,4906.666666666667,5000.0,0.02298165137614679,0
2021-01-13 12:09:44+00:00,9775.0,9961.666666666666,8.302752293577982e-05,0
2020-12-14 08:45:16+00:00,53833.33333333334,48358.33333333334,0.007431192660550459,1
2020-10-12 02:59:00+00:00,9491.666666666666,8856.666666666666,0.0008944954128440367,1
2021-02-04 14:11:43+00:00,2195.833333333333,2284.1666666666665,0.0005504587155963303,1
2019-10-17 02:06:30+00:00,3473.333333333333,3477.5,0.0005,0
2020-07-09 08:10:46+00:00,8080.0,8021.666666666668,0.00025137614678899083,0
2021-01-28 08:13:36+00:00,2448.333333333333,3424.166666666666,0.00025137614678899083,1
2021-01-25 22:03:29+00:00,1000.3333333333336,1059.1666666666667,0.0007522935779816514,1
2021-01-05 08:38:02+00:00,7778.333333333332,8135.0,0.008440366972477064,1
2020-10-19 01:38:14+00:00,4568.333333333333,4136.666666666667,0.0005,1
2020-12-14 13:41:43+00:00,74816.66666666669,71150.0,0.004206422018348623,1
2020-07-29 10:21:43+00:00,3147.5,4140.833333333333,0.001091743119266055,1
2020-12-20 15:25:06+00:00,11266.666666666664,11683.333333333336,0.0003848623853211009,0
2020-10-13 08:15:00+00:00,3795.833333333334,4120.0,0.0032247706422018347,1
2020-07-26 13:29:25+00:00,3370.833333333333,3608.333333333334,0.00014541284403669726,1
2020-12-17 16:21:01+00:00,16641.666666666668,15958.333333333336,0.0007660550458715597,1
2019-06-18 14:27:21+00:00,2011.0,2107.0,0.004238532110091743,1
2021-02-02 13:53:45+00:00,4266.666666666667,4330.0,0.00011697247706422018,0
2020-12-01 23:22:21+00:00,3854.166666666666,3920.0,0.0004298165137614679,0
2020-12-13 00:00:09+00:00,2432.5,2492.5,0.00010504587155963303,0
2021-01-25 08:28:36+00:00,6765.0,6671.666666666668,0.0005,0
2019-12-29 11:02:45+00:00,2451.6666666666665,2595.833333333333,0.001555045871559633,1
2019-12-12 10:32:39+00:00,23258.33333333333,28325.0,0.002591743119266055,1
2021-01-19 10:24:18+00:00,4006.666666666666,4292.5,0.004137614678899082,1
2020-08-05 09:56:14+00:00,8493.333333333334,9251.666666666666,0.0013623853211009174,1
2019-10-23 07:26:33+00:00,18175.0,17600.0,0.0005,0
2020-08-24 11:13:32+00:00,21066.666666666668,21616.666666666668,0.0005,0
2020-05-20 06:33:41+00:00,4177.5,4329.166666666667,0.0008944954128440367,0
2020-08-06 15:05:45+00:00,8646.666666666666,11091.666666666664,0.002298165137614679,1
2019-12-22 14:27:51+00:00,4985.833333333333,4902.5,0.004238532110091743,0
2020-11-26 05:25:52+00:00,3584.166666666666,3434.166666666666,0.0023440366972477065,1
2020-05-25 03:24:03+00:00,4085.0,4095.0,0.0008944954128440367,0
2020-10-22 21:36:38+00:00,16200.0,18833.33333333333,0.0021926605504587154,1
2020-10-21 12:02:44+00:00,3940.0,4183.333333333333,0.001091743119266055,1
2020-07-30 05:22:07+00:00,1843.333333333333,1869.166666666667,0.00014541284403669726,0
2020-12-23 02:56:53+00:00,17983.333333333332,16883.333333333332,0.0008944954128440367,1
2021-01-18 07:52:44+00:00,38308.333333333336,44450.0,0.00025137614678899083,1
2021-01-19 03:49:27+00:00,4569.166666666667,4620.833333333333,0.002068807339449541,0
2019-12-17 14:32:10+00:00,2597.333333333333,2858.166666666666,0.004238532110091743,1
2019-12-08 06:33:09+00:00,5161.666666666667,5165.0,0.0003545871559633028,0
2020-10-29 06:00:03+00:00,1898.333333333333,1937.5,0.0481651376146789,0
2020-04-02 11:42:54+00:00,13316.666666666664,15158.333333333336,4.724770642201835e-05,1
2020-05-07 12:16:04+00:00,59050.0,59666.66666666666,0.028165137614678898,0
2020-06-03 07:35:22+00:00,2416.6666666666665,2380.833333333333,0.0008944954128440367,0
2020-10-19 06:25:41+00:00,5871.666666666668,5936.666666666668,0.028165137614678898,0
2019-10-22 12:31:50+00:00,13858.333333333336,18175.0,0.001353211009174312,1
2020-08-27 06:15:01+00:00,8746.666666666666,8455.0,0.0031009174311926605,0
2020-07-07 09:22:37+00:00,15175.0,16066.666666666664,0.017385321100917433,1
2020-11-04 04:03:47+00:00,6098.333333333332,6040.0,0.0008944954128440367,0
2020-04-01 11:12:44+00:00,2464.1666666666665,2817.5,2.2477064220183487e-05,1
2020-08-05 09:56:14+00:00,8628.333333333334,8703.333333333334,0.0013623853211009174,0
2020-10-22 14:44:15+00:00,178500.0,182083.33333333328,0.016146788990825688,0
2021-01-27 02:07:52+00:00,67066.66666666669,64600.0,0.005917431192660551,0
2019-05-07 07:26:47+00:00,44833.33333333334,44350.0,0.0005,0
2021-01-06 08:40:47+00:00,10283.333333333334,10516.666666666666,0.006238532110091743,0
2021-01-25 13:33:16+00:00,3024.166666666666,2953.333333333333,0.002298165137614679,0
2021-02-01 09:35:59+00:00,43925.0,45941.66666666666,0.07477064220183487,1
2020-10-21 12:02:44+00:00,1935.0,2415.833333333333,0.001091743119266055,1
2021-01-28 05:35:29+00:00,3725.0,3704.166666666666,0.002614678899082569,0
2020-07-27 15:16:06+00:00,2802.5,3494.166666666666,0.0031972477064220184,1
2019-05-14 13:56:00+00:00,2933.333333333333,3881.666666666666,0.014678899082568808,1
2020-12-16 08:01:49+00:00,8126.666666666668,10083.333333333334,0.0002334862385321101,1
2021-01-25 06:50:31+00:00,5686.666666666668,6446.666666666668,0.008211009174311926,1
2020-08-13 09:15:42+00:00,3859.166666666666,3500.0,0.023211009174311927,1
2020-06-04 09:40:36+00:00,18158.33333333333,18175.0,0.001,0
2020-08-27 07:13:08+00:00,5346.666666666667,4847.5,0.0034678899082568808,1
2019-11-17 15:45:58+00:00,2129.1666666666665,2159.1666666666665,0.00022247706422018348,0
2019-12-29 11:02:45+00:00,2451.6666666666665,2595.833333333333,0.001555045871559633,1
2019-12-22 14:27:51+00:00,2872.5,2841.666666666666,0.004238532110091743,0
2020-03-02 09:59:44+00:00,20133.33333333333,20975.0,0.0005,1
2021-02-02 13:53:45+00:00,1270.8333333333333,1289.1666666666667,0.00011697247706422018,0
2020-08-24 11:13:32+00:00,21866.666666666668,25083.33333333333,0.0005,1
2020-09-28 06:00:01+00:00,4181.666666666667,4172.5,0.0481651376146789,0
2020-01-09 09:54:05+00:00,1020.0,1089.1666666666667,0.004137614678899082,1
2020-04-22 10:43:01+00:00,4965.833333333333,6200.0,0.028165137614678898,1
2020-09-15 12:24:28+00:00,49441.66666666666,50516.66666666666,0.004137614678899082,0
2020-10-26 03:07:20+00:00,6410.0,6043.333333333332,0.0008944954128440367,1
2020-08-04 13:28:59+00:00,6008.333333333332,5730.0,0.0008577981651376146,1
2020-10-26 03:07:20+00:00,2866.666666666666,2776.666666666666,0.0008944954128440367,0
2020-11-16 10:05:04+00:00,24808.33333333333,24408.33333333333,0.0012522935779816513,0
2021-01-24 15:27:55+00:00,6788.333333333332,6768.333333333332,0.001091743119266055,0
2021-01-25 13:33:16+00:00,46116.66666666666,45050.0,0.002298165137614679,0
2019-12-17 14:32:10+00:00,717.3333333333335,994.6666666666664,0.004238532110091743,1
2020-07-15 21:51:14+00:00,1213.3333333333333,1237.5,0.000963302752293578,0
2020-08-27 10:18:32+00:00,3322.5,3730.833333333334,0.0005,1
2021-01-28 05:35:29+00:00,5885.0,5910.0,0.002614678899082569,0
2021-01-21 09:48:35+00:00,13025.0,15316.666666666664,0.004137614678899082,1
2020-11-09 12:14:45+00:00,2505.0,2297.5,0.004137614678899082,1
2021-02-02 14:30:34+00:00,420416.66666666674,432666.66666666674,0.0001926605504587156,0
2020-07-20 08:58:54+00:00,2643.333333333333,3380.0,0.010504587155963302,1
2021-01-18 07:52:44+00:00,8738.333333333334,10273.333333333334,0.00025137614678899083,1
2019-10-24 12:58:22+00:00,1407.5,1791.666666666667,0.006697247706422018,1
2020-07-28 02:51:43+00:00,3582.5,3147.5,0.003403669724770642,1
2021-01-28 08:13:36+00:00,6013.333333333332,8410.0,0.00025137614678899083,1
2020-10-12 23:13:47+00:00,4777.5,4910.0,0.001091743119266055,0
2020-06-18 07:00:09+00:00,982.0,999.6666666666664,0.006743119266055046,0
2020-12-23 07:29:42+00:00,128400.0,130533.33333333331,0.008211009174311926,0
2020-12-03 12:07:27+00:00,149250.0,179916.66666666663,0.01963302752293578,1
2020-07-06 08:21:15+00:00,839.1666666666665,963.1666666666664,0.00025137614678899083,1
2020-12-14 06:29:49+00:00,3232.5,3222.5,0.0005,0
2019-12-29 08:59:13+00:00,2770.833333333333,2977.5,0.0012477064220183486,1
2020-08-12 02:03:20+00:00,1725.833333333333,1621.666666666667,0.01298165137614679,1
2018-12-03 10:27:53+00:00,3003.333333333333,3480.833333333333,0.006788990825688073,1
2020-04-02 09:10:42+00:00,1765.0,1849.166666666667,0.005137614678899082,1
2021-01-05 08:38:02+00:00,10400.0,10158.333333333334,0.008440366972477064,0
2021-01-19 03:49:27+00:00,1692.5,1548.333333333333,0.002068807339449541,1
2020-11-24 14:36:56+00:00,8966.666666666666,9226.666666666666,0.002660550458715596,0
2019-10-21 06:55:06+00:00,8041.666666666668,7938.333333333332,0.001091743119266055,0
