업로드 시간,해당일 평균 주가,다음날 평균 주가,influence,주가 변화율,라벨,influence_score
2020-06-03 15:22:46+00:00,8951.666666666666,9170.0,189.0,0.02439024390243909,0,0.2
2020-05-19 05:01:44+00:00,4607.5,4684.166666666667,516.0,0.016639536986796957,0,0.6
2020-09-09 02:26:57+00:00,97750.0,98366.66666666669,682.0,0.006308610400682211,0,0.7
2020-07-08 08:17:01+00:00,7201.666666666668,7380.0,905.0,0.02476278639203871,0,0.8
2021-01-17 00:48:41+00:00,26666.66666666667,26908.33333333333,206.0,0.009062499999999635,0,0.3
2021-02-04 07:52:34+00:00,11825.0,14575.0,5.0,0.2325581395348837,1,0
2020-04-22 08:45:54+00:00,4965.833333333333,6200.0,504.0,0.24853163282429944,1,0.6
2020-07-01 08:02:26+00:00,3162.5,2825.0,368.0,-0.1067193675889328,1,0.4
2019-11-28 08:52:46+00:00,1439.166666666667,1644.166666666667,400.0,0.14244354371742904,1,0.5
2021-01-19 03:49:27+00:00,5210.0,5833.333333333332,418.0,0.11964171465131135,1,0.5
2020-07-22 12:51:24+00:00,4960.833333333333,5025.0,190.0,0.012934654795901288,0,0.2
2020-07-12 11:04:51+00:00,1750.0,1696.666666666667,203.0,-0.030476190476190306,0,0.2
2020-02-11 08:14:50+00:00,716.3333333333335,699.5,5.0,-0.023499302000930877,0,0
2021-01-25 13:33:16+00:00,46116.66666666666,45050.0,471.0,-0.023129743404408903,0,0.5
2021-01-25 13:21:01+00:00,3695.833333333334,3660.0,278.0,-0.00969560315670817,0,0.3
2020-05-26 09:37:58+00:00,7386.666666666668,8196.666666666666,368.0,0.10965703971119108,1,0.4
2020-11-17 15:07:46+00:00,219866.66666666663,207766.66666666663,471.0,-0.05503335354760462,1,0.5
2019-02-27 13:30:49+00:00,3560.833333333333,4494.166666666667,484.0,0.2621109290896328,1,0.6
2019-12-26 10:52:14+00:00,24266.66666666667,24433.33333333333,323.0,0.006868131868131467,0,0.3
2021-01-20 15:14:31+00:00,18716.666666666668,19891.666666666668,432.0,0.06277827248441674,1,0.5
2020-11-18 13:45:28+00:00,1565.833333333333,1705.0,471.0,0.08887706226716359,1,0.5
2020-07-22 12:51:24+00:00,4684.166666666667,4846.666666666667,190.0,0.03469133606119907,0,0.2
2020-11-09 12:14:45+00:00,25083.33333333333,26700.0,905.0,0.06445182724252513,1,0.8
2021-01-06 03:19:51+00:00,9253.333333333334,9680.0,368.0,0.04610951008645527,1,0.4
2021-01-27 04:32:09+00:00,66250.0,65866.66666666669,311.0,-0.005786163522012285,0,0.3
2021-01-11 10:12:14+00:00,145450.0,148950.0,705.0,0.02406325197662427,0,0.8
2020-05-21 07:10:08+00:00,28141.66666666667,25583.33333333333,759.0,-0.09090909090909123,1,0.8
2019-11-28 08:52:46+00:00,20800.0,25483.33333333333,400.0,0.22516025641025614,1,0.5
2020-08-30 03:46:03+00:00,38028.333333333336,36829.0,105.0,-0.031537888416531594,0,0.1
2020-12-01 08:08:24+00:00,9620.0,10758.333333333334,368.0,0.1183298683298684,1,0.4
2021-01-28 10:18:30+00:00,16391.666666666668,17816.666666666668,183.0,0.08693441789527198,1,0.2
2020-12-28 09:46:36+00:00,30400.0,34283.333333333336,1424.0,0.12774122807017552,1,0.9
2020-12-16 16:23:02+00:00,5340.0,5518.333333333332,432.0,0.033395755305867435,0,0.5
2019-12-17 14:32:10+00:00,16091.666666666664,15333.333333333336,484.0,-0.04712584153288423,1,0.6
2020-09-15 09:20:43+00:00,4897.5,4865.833333333333,368.0,-0.006465883954398565,0,0.4
2020-11-12 02:40:50+00:00,23950.0,24200.0,682.0,0.010438413361169102,0,0.7
2019-12-16 10:52:54+00:00,19208.33333333333,20375.0,368.0,0.06073752711496772,1,0.4
2019-08-06 11:07:27+00:00,902.6666666666664,949.5,904.0,0.05188330871491907,1,0.8
2020-12-23 13:08:09+00:00,66600.0,62183.33333333334,4515.0,-0.06631631631631618,1,0.9
2020-07-13 09:25:09+00:00,4135.0,3908.333333333334,1844.0,-0.05481660620717438,1,0.9
2020-10-13 08:22:23+00:00,27325.0,28650.0,1387.0,0.0484903934126258,1,0.9
2020-12-01 10:32:09+00:00,7101.666666666668,6910.0,622.0,-0.02698896972541673,0,0.7
2020-10-06 13:39:29+00:00,6256.666666666668,6546.666666666668,28.0,0.04635055940330313,1,0
2020-12-01 08:08:24+00:00,2966.666666666666,3102.5,368.0,0.0457865168539328,1,0.4
2020-08-04 09:17:37+00:00,55800.0,58500.0,89.0,0.04838709677419355,1,0.1
2020-09-16 05:28:11+00:00,17675.0,17608.333333333332,1171.0,-0.00377180575200384,0,0.8
2020-10-21 04:55:16+00:00,62700.0,63366.66666666666,368.0,0.010632642211589426,0,0.4
2020-03-22 13:49:08+00:00,9155.0,9313.333333333334,2141.0,0.017294738758419873,0,0.9
2021-01-25 13:21:01+00:00,46116.66666666666,45050.0,278.0,-0.023129743404408903,0,0.3
2020-12-28 10:57:08+00:00,84045.83333333331,87564.0,65.0,0.04186009617768107,1,0.1
2020-12-21 03:48:44+00:00,5915.0,5230.0,494.0,-0.1158072696534235,1,0.6
2019-10-01 01:17:48+00:00,5255.0,5001.666666666667,820.0,-0.04820805581985405,1,0.8
2020-04-02 11:20:37+00:00,10350.0,12016.666666666664,329.0,0.16103059581320428,1,0.3
2020-12-15 10:54:22+00:00,12627.5,12730.833333333336,374.0,0.008183198046591627,0,0.4
2021-01-19 03:49:27+00:00,8525.0,10541.666666666666,418.0,0.23655913978494614,1,0.5
2019-08-20 09:51:04+00:00,129416.66666666669,141750.0,905.0,0.09529942047649692,1,0.8
2019-11-20 00:43:09+00:00,3170.0,3194.166666666666,494.0,0.0076235541535224155,0,0.6
2020-10-21 04:55:16+00:00,1700.0,1703.333333333333,368.0,0.001960784313725312,0,0.4
2020-04-22 10:43:01+00:00,15091.666666666664,15750.0,300.0,0.043622308117062567,1,0.3
2020-05-27 08:52:07+00:00,8196.666666666666,7490.0,368.0,-0.08621390809272055,1,0.4
2020-07-20 09:15:03+00:00,3425.0,3559.166666666666,1211.0,0.03917274939172732,0,0.8
2020-09-21 15:03:38+00:00,3064.166666666666,3096.666666666666,43.0,0.01060647266793582,0,0.1
2020-02-11 08:14:50+00:00,4540.0,4613.333333333333,5.0,0.016152716593245162,0,0
2020-07-27 14:26:14+00:00,5333.333333333333,5435.0,190.0,0.01906250000000006,0,0.2
2020-09-07 06:45:41+00:00,923.3333333333336,892.6666666666665,1252.0,-0.033212996389892134,0,0.9
2020-12-20 15:25:06+00:00,11266.666666666664,11683.333333333336,51.0,0.0369822485207105,0,0.1
2020-08-06 09:24:24+00:00,10716.666666666666,9213.333333333334,175.0,-0.14027993779160175,1,0.2
2021-01-05 14:32:16+00:00,21816.666666666668,22625.0,905.0,0.03705118411000758,0,0.8
2020-10-14 23:47:36+00:00,24016.66666666667,24300.0,961.0,0.011797362942400906,0,0.8
2021-01-05 14:32:16+00:00,2200.0,2218.333333333333,905.0,0.008333333333333196,0,0.8
2020-07-21 00:58:13+00:00,379916.66666666674,369833.33333333326,5362.0,-0.02654090809388064,0,0.9
2019-05-14 13:56:00+00:00,3448.333333333333,4531.666666666667,2141.0,0.3141614306428228,1,0.9
2019-04-28 14:02:58+00:00,143666.66666666663,146750.0,896.0,0.02146171693735526,0,0.8
2020-07-07 08:26:18+00:00,5198.333333333333,4512.5,5.0,-0.13193331195896116,1,0
2020-11-10 06:16:54+00:00,19346.166666666668,19384.666666666668,41.0,0.001990058323354325,0,0.1
2020-07-30 05:22:07+00:00,3068.333333333333,3047.5,28.0,-0.006789788158609354,0,0
2020-12-29 04:45:49+00:00,2796.666666666666,3100.833333333333,368.0,0.1087604290822409,1,0.4
2019-05-23 03:14:24+00:00,7038.333333333332,6671.666666666668,821.0,-0.0520956665877335,1,0.8
2020-12-22 07:22:04+00:00,19657.166666666668,18643.33333333333,512.0,-0.051575761172770206,1,0.6
2020-05-27 05:59:33+00:00,14243.666666666664,13931.0,11951.0,-0.021951276590765317,0,0.9
2019-12-17 07:39:48+00:00,1805.833333333333,2128.333333333333,133.0,0.17858790955237658,1,0.2
2020-12-03 13:50:18+00:00,66483.33333333331,65933.33333333331,130.0,-0.00827275006267235,0,0.2
2019-10-15 02:02:33+00:00,23250.0,23875.0,368.0,0.026881720430107527,0,0.4
2019-07-23 13:31:29+00:00,6236.666666666668,6248.333333333332,131.0,0.0018706574024581887,0,0.2
2020-12-22 23:33:18+00:00,24425.0,28275.0,517.0,0.15762538382804506,1,0.6
2020-11-12 03:04:53+00:00,8178.333333333332,8085.0,682.0,-0.011412268188302278,0,0.7
2021-01-13 08:00:21+00:00,81050.0,80933.33333333331,833.0,-0.0014394406744810127,0,0.8
2019-10-15 05:04:23+00:00,43750.0,44175.0,81.0,0.009714285714285712,0,0.1
2020-07-07 09:22:37+00:00,6696.666666666668,6961.666666666668,1248.0,0.0395719263315082,0,0.8
2021-02-01 09:35:59+00:00,732500.0,751333.3333333335,6293.0,0.025711035267349476,0,0.9
2020-04-21 07:00:14+00:00,25200.0,23550.0,365.0,-0.06547619047619048,1,0.3
2021-01-26 11:41:26+00:00,4115.0,4884.166666666667,61.0,0.1869177804779264,1,0.1
2020-12-28 05:53:24+00:00,156666.66666666663,157416.66666666663,368.0,0.004787234042553192,0,0.4
2020-06-02 10:31:50+00:00,234250.0,231833.33333333328,476.0,-0.010316613304873918,0,0.5
2021-01-05 08:16:44+00:00,24900.0,33225.0,5.0,0.3343373493975904,1,0
2020-10-19 06:25:41+00:00,5871.666666666668,5936.666666666668,6432.0,0.011070110701107009,0,0.9
2020-12-14 13:41:43+00:00,74816.66666666669,71150.0,252.0,-0.049008687903765,1,0.3
2020-10-12 10:44:03+00:00,10191.666666666666,9363.333333333334,1332.0,-0.08127555192150439,1,0.9
2020-08-05 09:56:14+00:00,15844.666666666664,16081.166666666664,374.0,0.014926158118399462,0,0.4
2020-09-06 10:40:39+00:00,4207.5,3824.166666666666,465.0,-0.09110714993067948,1,0.5
2020-06-21 14:18:28+00:00,18825.0,19883.33333333333,226.0,0.05621956617972528,1,0.3
2020-10-12 02:59:00+00:00,4723.333333333333,4588.333333333333,682.0,-0.02858151023288638,0,0.7
2020-07-07 08:26:18+00:00,1564.166666666667,1569.166666666667,5.0,0.0031965903036760787,0,0
2019-10-24 12:58:22+00:00,17600.0,26008.33333333333,97.0,0.4777462121212118,1,0.1
2020-12-15 14:14:47+00:00,9398.333333333334,9506.666666666666,104.0,0.011526866465685277,0,0.1
2020-07-26 13:29:25+00:00,15016.666666666664,16150.0,28.0,0.07547169811320772,1,0
2020-07-22 12:51:24+00:00,4960.833333333333,5025.0,190.0,0.012934654795901288,0,0.2
2020-12-07 14:47:26+00:00,79850.0,85983.33333333331,369.0,0.07681068670423688,1,0.4
2020-10-21 04:55:16+00:00,62700.0,63366.66666666666,368.0,0.010632642211589426,0,0.4
2020-09-02 08:30:04+00:00,22916.66666666667,23075.0,1387.0,0.0069090909090906965,0,0.9
2020-09-01 10:14:20+00:00,11883.333333333336,12908.333333333336,67.0,0.08625525946704066,1,0.1
2021-01-25 08:28:36+00:00,6765.0,6671.666666666668,368.0,-0.013796501601379471,0,0.4
2021-01-10 13:31:28+00:00,11275.0,11600.0,476.0,0.028824833702882482,0,0.5
2020-04-22 15:07:47+00:00,1415.0,1550.0,110.0,0.09540636042402828,1,0.2
2020-05-06 07:58:18+00:00,100683.33333333331,98583.33333333331,365.0,-0.020857473928157597,0,0.3
2021-01-20 03:00:42+00:00,2355.0,2288.333333333333,682.0,-0.028308563340410608,0,0.7
2019-05-02 13:18:29+00:00,5368.166666666667,6238.166666666668,149.0,0.16206650315129328,1,0.2
2020-04-22 08:45:54+00:00,2570.833333333333,3537.5,504.0,0.37601296596434375,1,0.6
2020-02-10 23:16:11+00:00,6248.333333333332,6675.0,368.0,0.06828487596692473,1,0.4
2021-01-13 08:00:21+00:00,168950.0,161050.0,833.0,-0.04675939627108612,1,0.8
2020-10-19 08:47:44+00:00,2407.5,2808.333333333333,1019.0,0.16649359640013833,1,0.8
2020-11-02 08:06:37+00:00,1656.666666666667,1710.833333333333,11951.0,0.032696177062373884,0,0.9
2020-12-14 06:29:49+00:00,6541.666666666668,6411.666666666668,368.0,-0.01987261146496815,0,0.4
2021-01-19 10:24:18+00:00,7398.333333333332,8420.0,905.0,0.13809416535255706,1,0.8
2020-10-22 21:36:38+00:00,135166.66666666663,141916.66666666663,250.0,0.04993834771886562,1,0.3
2021-01-27 11:38:18+00:00,35033.333333333336,34891.666666666664,59.0,-0.004043767840152374,0,0.1
2020-07-27 13:25:51+00:00,5861.666666666668,5196.666666666667,28.0,-0.1134489621836794,1,0
2021-02-01 08:14:34+00:00,1331.6666666666667,1655.0,5.0,0.2428035043804755,1,0
2020-02-16 13:30:02+00:00,10483.333333333334,9923.333333333334,2141.0,-0.0534181240063593,1,0.9
2020-09-03 10:00:02+00:00,2364.1666666666665,2213.333333333333,443.0,-0.06379978850898843,1,0.5
2019-10-14 08:06:30+00:00,4654.166666666667,3281.666666666666,2141.0,-0.2948970456580127,1,0.9
2019-11-07 17:06:46+00:00,1595.0,1554.166666666667,413.0,-0.02560083594566334,0,0.5
2020-08-24 10:30:07+00:00,14416.666666666664,14241.666666666664,134.0,-0.012138728323699423,0,0.2
2021-01-21 12:11:37+00:00,987.3333333333336,1275.8333333333333,905.0,0.2922012153950029,1,0.8
2019-10-21 05:15:21+00:00,8041.666666666668,7938.333333333332,368.0,-0.012849740932642786,0,0.4
2020-09-13 06:56:24+00:00,12708.333333333336,13933.333333333336,2291.0,0.0963934426229508,1,0.9
2020-02-18 11:33:00+00:00,23050.0,22541.66666666667,300.0,-0.02205350686912488,0,0.3
2020-11-23 17:13:50+00:00,296567.0,295830.5,163.0,-0.002483418586693732,0,0.2
2020-06-11 07:52:37+00:00,53550.0,52850.0,96.0,-0.013071895424836602,0,0.1
2020-07-01 09:05:08+00:00,3324.166666666666,3325.0,79.0,0.0002506893958387385,0,0.1
2021-01-27 02:07:52+00:00,67066.66666666669,64600.0,608.0,-0.03677932405566628,0,0.7
2020-06-04 09:40:36+00:00,225371.0,243047.0,126.0,0.07843067652892342,1,0.2
2020-07-14 08:55:26+00:00,17325.0,16150.0,175.0,-0.06782106782106782,1,0.2
2020-10-28 08:04:21+00:00,2804.166666666666,2864.166666666666,391.0,0.02139673105497772,0,0.5
2021-01-19 10:24:18+00:00,9080.0,10043.333333333334,905.0,0.10609397944199712,1,0.8
2021-01-19 03:49:27+00:00,8525.0,10541.666666666666,418.0,0.23655913978494614,1,0.5
2020-10-06 06:59:19+00:00,2875.0,2945.0,1074.0,0.024347826086956518,0,0.8
2021-01-25 13:33:16+00:00,17666.666666666668,17433.333333333332,471.0,-0.013207547169811457,0,0.5
2021-01-25 07:55:21+00:00,86866.66666666669,88666.66666666669,374.0,0.020721412125863387,0,0.4
2020-12-16 09:06:43+00:00,9506.666666666666,10083.333333333334,620.0,0.0606591865357645,1,0.7
2020-11-26 14:45:00+00:00,9765.0,9856.666666666666,582.0,0.009387267451783518,0,0.7
2020-04-02 07:45:48+00:00,7225.0,10246.666666666666,321.0,0.4182237600922721,1,0.3
2021-01-25 13:21:01+00:00,22200.0,21558.33333333333,278.0,-0.028903903903904123,0,0.3
2020-12-07 08:40:08+00:00,833833.3333333335,860166.6666666665,1387.0,0.03158105136917812,0,0.9
2020-11-05 04:10:44+00:00,3539.166666666666,3548.333333333333,472.0,0.002590063574287819,0,0.5
2020-10-19 01:38:14+00:00,48016.66666666666,47516.66666666666,368.0,-0.01041305102395002,0,0.4
2020-12-23 07:29:42+00:00,33383.333333333336,33875.0,705.0,0.014727908137793238,0,0.8
2020-12-07 07:23:31+00:00,11766.666666666664,12066.666666666664,293.0,0.025495750708215303,0,0.3
2020-10-07 11:00:22+00:00,14650.0,16625.0,393.0,0.1348122866894198,1,0.5
2020-08-24 10:30:07+00:00,10006.666666666666,9795.0,134.0,-0.021152564956695482,0,0.2
2019-12-05 08:46:03+00:00,1207.5,1225.0,117.0,0.014492753623188406,0,0.2
2021-01-25 06:55:41+00:00,6661.666666666668,6665.0,6235.0,0.0005003752814609137,0,0.9
2020-09-09 02:26:57+00:00,4601.666666666667,4622.5,682.0,0.0045273451647952975,0,0.7
2020-06-02 22:59:09+00:00,3190.0,3215.0,9.0,0.007836990595611285,0,0
2020-07-22 14:33:36+00:00,1457.5,1592.5,471.0,0.09262435677530018,1,0.5
2020-07-07 08:26:18+00:00,869.8333333333335,833.8333333333335,5.0,-0.041387238934661806,1,0
2020-07-05 13:04:37+00:00,6070.0,6405.0,2141.0,0.05518945634266886,1,0.9
2020-05-07 10:11:01+00:00,7931.666666666668,8646.666666666666,1332.0,0.09014498844294996,1,0.9
2020-03-23 14:37:38+00:00,32146.5,50401.16666666666,484.0,0.5678586056543219,1,0.6
2020-07-26 13:29:25+00:00,46650.0,49091.66666666666,28.0,0.05234012147195406,1,0
2020-12-29 15:52:03+00:00,33533.333333333336,38966.66666666666,344.0,0.1620278330019877,1,0.3
2021-02-04 03:42:49+00:00,2624.1666666666665,2336.6666666666665,494.0,-0.10955859002858052,1,0.6
2021-01-28 10:18:30+00:00,24608.33333333333,25758.33333333333,183.0,0.04673213681002372,1,0.2
2019-10-28 07:47:53+00:00,25158.33333333333,24850.0,1248.0,-0.012255713812520512,0,0.8
2020-05-18 09:34:28+00:00,14383.333333333336,15058.333333333336,368.0,0.046929316338354565,1,0.4
2020-04-22 10:43:01+00:00,2570.833333333333,3537.5,300.0,0.37601296596434375,1,0.3
2020-12-23 02:56:53+00:00,17983.333333333332,16883.333333333332,682.0,-0.06116774791473587,1,0.7
2020-05-28 05:25:31+00:00,12775.0,12333.333333333336,12.0,-0.03457273320287001,0,0
2020-07-27 13:25:51+00:00,2710.0,2430.833333333333,28.0,-0.10301353013530147,1,0
2019-12-17 08:34:13+00:00,1805.833333333333,2128.333333333333,18.0,0.17858790955237658,1,0
2019-06-18 14:27:21+00:00,473.5,468.5,484.0,-0.010559662090813094,0,0.6
2020-05-05 06:27:35+00:00,10733.333333333334,11908.333333333336,516.0,0.10947204968944116,1,0.6
2020-04-22 10:43:01+00:00,15091.666666666664,15750.0,300.0,0.043622308117062567,1,0.3
2019-05-07 07:47:35+00:00,1709.166666666667,1732.5,368.0,0.013651877133105622,0,0.4
2020-12-13 12:31:41+00:00,8653.333333333334,8541.666666666666,129.0,-0.012904468412943128,0,0.2
2020-10-19 10:19:13+00:00,135583.33333333337,134083.33333333337,2141.0,-0.01106330669944683,0,0.9
2021-01-20 12:28:40+00:00,4471.666666666667,4221.666666666667,59.0,-0.05590756615728661,1,0.1
2021-02-01 07:37:02+00:00,3479.166666666666,3134.166666666666,38.0,-0.0991616766467066,1,0.1
2020-04-22 10:43:01+00:00,4965.833333333333,6200.0,300.0,0.24853163282429944,1,0.3
2020-10-25 00:00:02+00:00,806166.6666666665,799666.6666666665,853.0,-0.008062848873268556,0,0.8
2021-02-03 10:35:36+00:00,4751.666666666667,4535.0,49.0,-0.04559803577692044,1,0.1
2020-11-19 09:57:05+00:00,9465.0,10833.333333333334,504.0,0.14456770558196871,1,0.6
2021-01-27 08:31:39+00:00,15616.666666666664,15125.0,1537.0,-0.03148345784418342,0,0.9
2020-11-19 08:37:22+00:00,7603.333333333332,7635.0,402.0,0.004164839982463992,0,0.5
2020-08-11 08:55:40+00:00,10683.333333333334,11766.666666666664,368.0,0.1014040561622462,1,0.4
2020-04-13 08:59:41+00:00,6800.0,6246.666666666668,759.0,-0.08137254901960768,1,0.8
2020-07-15 21:51:14+00:00,23075.0,22983.33333333333,190.0,-0.0039725532683281255,0,0.2
2020-10-22 21:36:38+00:00,63383.33333333334,62466.66666666666,250.0,-0.014462266631606931,0,0.3
2019-11-28 10:54:57+00:00,20800.0,25483.33333333333,682.0,0.22516025641025614,1,0.7
2021-02-02 11:02:10+00:00,78600.0,79216.66666666669,70.0,0.007845631891433665,0,0.1
2020-09-15 09:20:43+00:00,4215.0,4135.833333333333,368.0,-0.01878212732305266,0,0.4
2020-10-12 02:59:00+00:00,9491.666666666666,8856.666666666666,682.0,-0.066900790166813,1,0.7
2021-01-26 13:23:01+00:00,458583.33333333326,504583.33333333326,107.0,0.1003089224059604,1,0.2
2020-05-07 10:11:01+00:00,10500.0,12200.0,1332.0,0.1619047619047619,1,0.9
2019-10-29 09:04:56+00:00,1487.5,1475.0,9.0,-0.008403361344537815,0,0
2019-12-22 14:27:51+00:00,2150.0,2105.0,484.0,-0.02093023255813953,0,0.6
2020-11-26 05:25:52+00:00,5545.0,5351.666666666667,337.0,-0.034866245867147524,0,0.3
2020-10-12 02:59:00+00:00,3275.0,3185.0,682.0,-0.02748091603053435,0,0.7
2020-09-02 14:34:41+00:00,210550.0,219866.66666666663,484.0,0.04424918863294528,1,0.6
2019-11-14 11:08:18+00:00,5050.0,5308.333333333333,391.0,0.05115511551155109,1,0.5
2020-10-19 01:38:14+00:00,48016.66666666666,47516.66666666666,368.0,-0.01041305102395002,0,0.4
2020-07-27 13:25:51+00:00,5861.666666666668,5196.666666666667,28.0,-0.1134489621836794,1,0
2020-05-27 08:52:07+00:00,32600.0,31666.66666666667,368.0,-0.0286298568507156,0,0.4
2020-11-08 13:31:50+00:00,12083.333333333336,12000.0,24.0,-0.0068965517241381296,0,0
2020-10-27 03:05:31+00:00,4375.833333333333,4375.833333333333,682.0,0.0,0,0.7
2019-12-12 09:31:13+00:00,1855.833333333333,1756.666666666667,368.0,-0.053435114503816473,1,0.4
2021-01-25 13:33:16+00:00,3024.166666666666,2953.333333333333,471.0,-0.023422430421603645,0,0.5
2021-01-18 02:52:09+00:00,3657.5,3547.5,682.0,-0.030075187969924814,0,0.7
2020-07-15 21:51:14+00:00,1213.3333333333333,1237.5,190.0,0.019917582417582482,0,0.2
2019-07-18 14:28:21+00:00,3993.333333333334,4181.666666666667,484.0,0.047161936560934814,1,0.6
2019-02-19 12:33:41+00:00,1796.0,2549.5,484.0,0.4195434298440979,1,0.6
2020-10-27 03:05:31+00:00,12616.666666666664,12991.666666666664,682.0,0.029722589167767512,0,0.7
2021-01-11 21:15:00+00:00,2857.5,3335.0,134.0,0.16710411198600175,1,0.2
2021-01-17 11:03:44+00:00,226750.0,205666.66666666663,126.0,-0.09298052186696083,1,0.2
2020-05-28 09:20:16+00:00,13666.666666666664,16366.666666666664,504.0,0.19756097560975613,1,0.6
2019-04-17 01:00:02+00:00,1156.6666666666667,1150.0,821.0,-0.005763688760806982,0,0.8
2021-01-20 10:10:48+00:00,1187.5,1300.0,620.0,0.09473684210526316,1,0.7
2021-01-28 10:18:30+00:00,1655.833333333333,1738.333333333333,183.0,0.049823855057876204,1,0.2
2020-08-25 13:35:02+00:00,22041.66666666667,28050.0,189.0,0.2725897920604912,1,0.2
2020-12-07 08:58:59+00:00,8655.0,9143.333333333334,652.0,0.056422106682072086,1,0.7
2019-11-19 11:54:16+00:00,3820.0,4681.666666666667,1252.0,0.22556719022687616,1,0.9
2019-11-12 13:59:47+00:00,5540.0,6080.0,443.0,0.09747292418772564,1,0.5
2019-06-12 12:02:28+00:00,1002.0,1378.333333333333,1587.0,0.3755821689953424,1,0.9
2020-07-15 06:54:10+00:00,4007.5,4056.666666666666,149.0,0.012268662923684606,0,0.2
2020-11-26 08:10:28+00:00,4884.166666666667,6466.666666666668,512.0,0.32400614229653657,1,0.6
2020-07-14 08:55:26+00:00,13916.666666666664,12258.333333333336,175.0,-0.11916167664670625,1,0.2
2021-01-25 13:21:01+00:00,22200.0,21558.33333333333,278.0,-0.028903903903904123,0,0.3
2020-07-22 14:33:36+00:00,12108.333333333336,12783.333333333336,471.0,0.05574673090158292,1,0.5
2021-01-25 09:50:14+00:00,1492.5,1291.6666666666667,622.0,-0.13456169737576767,1,0.7
2020-10-21 04:55:16+00:00,4496.666666666667,4504.166666666667,368.0,0.0016679021497405485,0,0.4
2019-12-22 14:27:51+00:00,21933.33333333333,22416.66666666667,484.0,0.022036474164134186,0,0.6
2020-06-25 06:03:17+00:00,10816.666666666666,11141.666666666664,682.0,0.03004622496147903,0,0.7
2019-08-20 09:51:04+00:00,3155.0,3364.166666666666,905.0,0.06629688325409384,1,0.8
2020-07-23 06:17:46+00:00,4682.5,4380.0,174.0,-0.06460224239188468,1,0.2
2020-07-12 14:48:49+00:00,10958.333333333334,12766.666666666664,73.0,0.16501901140684386,1,0.1
2020-07-21 05:07:55+00:00,20000.0,19837.5,29.0,-0.008125,0,0
2020-08-25 08:00:04+00:00,278083.33333333326,276000.0,512.0,-0.007491759065028192,0,0.6
2019-05-07 07:47:35+00:00,44833.33333333334,44350.0,368.0,-0.010780669144981629,0,0.4
2019-12-16 10:52:54+00:00,2514.1666666666665,2544.1666666666665,368.0,0.01193238316208154,0,0.4
2020-05-25 07:30:02+00:00,6988.333333333332,7386.666666666668,365.0,0.056999761507274385,1,0.3
2019-12-16 10:52:54+00:00,2557.5,2569.1666666666665,368.0,0.004561746497230309,0,0.4
2021-02-03 11:10:09+00:00,73633.33333333331,76566.66666666669,142.0,0.03983703033046681,0,0.2
2020-08-04 10:01:13+00:00,2781.166666666666,2794.333333333333,28.0,0.004734224246419478,0,0
2020-11-17 23:28:23+00:00,31425.0,31725.0,6293.0,0.00954653937947494,0,0.9
2021-01-27 09:51:23+00:00,13191.666666666664,12508.333333333336,6235.0,-0.051800379027163265,1,0.9
2020-07-26 13:29:25+00:00,4508.333333333333,5861.666666666668,28.0,0.3001848428835493,1,0
2020-07-06 04:49:58+00:00,1697.5,1726.666666666667,274.0,0.017182130584192618,0,0.3
2019-12-12 09:31:13+00:00,1855.833333333333,1756.666666666667,368.0,-0.053435114503816473,1,0.4
2020-07-02 02:39:28+00:00,20058.33333333333,21458.33333333333,96.0,0.06979642708766101,1,0.1
2020-05-07 12:16:04+00:00,59050.0,59666.66666666666,300.0,0.010443127293254141,0,0.3
2020-12-23 08:00:35+00:00,92700.0,120083.33333333331,1387.0,0.2953973390866593,1,0.9
2020-07-22 12:51:24+00:00,1608.333333333333,1597.5,190.0,-0.0067357512953366006,0,0.2
2021-01-28 05:35:29+00:00,34775.0,34791.666666666664,38.0,0.0004792715073088208,0,0.1
2021-01-19 09:34:32+00:00,1692.5,1548.333333333333,6235.0,-0.08517971442639112,1,0.9
2021-01-21 09:03:02+00:00,87383.33333333331,88483.33333333331,705.0,0.012588212855235556,0,0.8
2019-02-20 13:55:25+00:00,51850.0,54516.66666666666,484.0,0.05143040822886513,1,0.6
2020-07-09 08:10:46+00:00,3495.833333333333,3544.166666666666,5.0,0.01382598331346833,0,0
2020-07-22 12:51:24+00:00,3552.5,3552.5,190.0,0.0,0,0.2
2019-08-06 14:08:11+00:00,4464.166666666667,5603.333333333332,602.0,0.2551801381370166,1,0.7
2020-06-01 11:47:40+00:00,17175.0,18508.33333333333,66.0,0.07763221737020835,1,0.1
2020-03-23 14:37:38+00:00,2670.833333333333,2434.1666666666665,484.0,-0.08861154446177842,1,0.6
2020-06-25 09:39:52+00:00,29250.0,30500.0,368.0,0.042735042735042736,1,0.4
2021-01-28 22:59:24+00:00,17558.333333333332,17291.666666666668,721.0,-0.015187470336971862,0,0.8
2020-10-26 03:07:20+00:00,23425.0,21683.33333333333,682.0,-0.07435076485236591,1,0.7
2020-10-21 12:02:44+00:00,1935.0,2415.833333333333,504.0,0.2484926787252367,1,0.6
2020-11-23 08:00:10+00:00,3101.666666666666,3510.833333333333,1211.0,0.13191832348199906,1,0.8
2019-02-20 13:55:25+00:00,2549.5,2698.0,484.0,0.05824671504216512,1,0.6
2020-06-02 21:34:16+00:00,6081.666666666668,6145.0,2141.0,0.010413812003288371,0,0.9
