업로드 시간,해당일 평균 주가,influence,influence_score
2020-10-19 01:38:14+00:00,4568.333333333333,1090.0,0.2
2020-10-19 01:38:14+00:00,4568.333333333333,1090.0,0.2
2020-10-19 01:38:14+00:00,3533.333333333333,1090.0,0.2
2020-10-19 01:38:14+00:00,3533.333333333333,1090.0,0.2
2020-10-19 01:38:14+00:00,3533.333333333333,1090.0,0.2
2020-10-19 01:38:14+00:00,3533.333333333333,1090.0,0.2
2020-10-19 01:38:14+00:00,3533.333333333333,1090.0,0.2
2020-10-19 01:38:14+00:00,3533.333333333333,1090.0,0.2
2020-10-19 01:38:14+00:00,2138.333333333333,1090.0,0.2
2020-10-19 01:38:14+00:00,2138.333333333333,1090.0,0.2
2020-10-19 01:38:14+00:00,2138.333333333333,1090.0,0.2
2020-10-19 01:38:14+00:00,2138.333333333333,1090.0,0.2
2020-10-19 01:38:14+00:00,2138.333333333333,1090.0,0.2
2020-10-19 01:38:14+00:00,16925.0,1090.0,0.2
2020-10-19 01:38:14+00:00,16925.0,1090.0,0.2
2020-10-19 01:38:14+00:00,16925.0,1090.0,0.2
2020-10-19 01:38:14+00:00,16925.0,1090.0,0.2
2020-10-19 01:38:14+00:00,16925.0,1090.0,0.2
2020-10-19 01:38:14+00:00,5376.666666666667,1090.0,0.2
2020-10-19 01:38:14+00:00,5376.666666666667,1090.0,0.2
2020-10-19 01:38:14+00:00,5376.666666666667,1090.0,0.2
2020-10-19 01:38:14+00:00,5376.666666666667,1090.0,0.2
2020-10-19 01:38:14+00:00,5376.666666666667,1090.0,0.2
2020-10-19 01:38:14+00:00,48016.66666666666,1090.0,0.2
2020-10-19 01:38:14+00:00,48016.66666666666,1090.0,0.2
2020-10-19 01:38:14+00:00,48016.66666666666,1090.0,0.2
2020-10-19 01:38:14+00:00,48016.66666666666,1090.0,0.2
2020-10-19 01:38:14+00:00,48016.66666666666,1090.0,0.2
2020-07-29 07:55:27+00:00,8060.0,1090.0,0.2
2020-06-29 09:38:21+00:00,3287.5,1090.0,0.2
2020-06-29 09:38:21+00:00,2588.333333333333,1090.0,0.2
2020-06-29 09:38:21+00:00,4084.0,1090.0,0.2
2020-04-06 06:57:42+00:00,7225.0,1090.0,0.2
2020-04-06 06:57:42+00:00,9116.666666666666,1090.0,0.2
2020-04-06 06:57:42+00:00,38016.66666666666,1090.0,0.2
2020-02-27 10:56:52+00:00,5718.333333333332,1090.0,0.2
2020-02-27 10:56:52+00:00,10616.666666666666,1090.0,0.2
2020-02-27 10:56:52+00:00,999.5,1090.0,0.2
2020-01-09 09:15:04+00:00,1274.1666666666667,1090.0,0.2
2020-01-09 09:15:04+00:00,3697.5,1090.0,0.2
2020-01-09 09:15:04+00:00,2485.0,1090.0,0.2
2020-01-09 09:15:04+00:00,3947.5,1090.0,0.2
2020-12-29 23:35:25+00:00,6273.333333333332,1090.0,0.2
2020-12-29 23:35:25+00:00,1759.166666666667,1090.0,0.2
2020-10-15 02:25:21+00:00,327166.66666666674,1090.0,0.2
2020-10-15 02:25:21+00:00,146833.33333333337,1090.0,0.2
2020-10-15 02:25:21+00:00,12525.0,1090.0,0.2
2020-10-15 02:25:21+00:00,10783.333333333334,1090.0,0.2
2020-10-15 02:25:21+00:00,2005.0,1090.0,0.2
2020-10-15 02:25:21+00:00,2820.833333333333,1090.0,0.2
2020-09-03 08:24:38+00:00,19866.666666666668,1090.0,0.2
2020-09-02 07:20:27+00:00,14375.0,1090.0,0.2
2020-03-02 09:59:44+00:00,20133.33333333333,1090.0,0.2
2020-03-02 09:59:44+00:00,10758.333333333334,1090.0,0.2
2020-03-02 09:59:44+00:00,1136.6666666666667,1090.0,0.2
2020-03-02 09:59:44+00:00,5838.333333333332,1090.0,0.2
2019-10-23 07:26:33+00:00,18175.0,1090.0,0.2
2020-09-23 08:26:55+00:00,4246.666666666667,1090.0,0.2
2020-09-23 08:26:55+00:00,4018.333333333334,1090.0,0.2
2020-07-14 08:14:11+00:00,3908.333333333334,1090.0,0.2
2021-01-06 03:19:51+00:00,86383.33333333331,1090.0,0.2
2021-01-06 03:19:51+00:00,4886.666666666667,1090.0,0.2
2021-01-06 03:19:51+00:00,9168.333333333334,1090.0,0.2
2021-01-06 03:19:51+00:00,45483.33333333334,1090.0,0.2
2021-01-06 03:19:51+00:00,10986.666666666666,1090.0,0.2
2021-01-06 03:19:51+00:00,862.5,1090.0,0.2
2021-01-06 03:19:51+00:00,9253.333333333334,1090.0,0.2
2019-10-30 00:39:59+00:00,4784.166666666667,1090.0,0.2
2019-10-22 09:10:56+00:00,3349.166666666666,1090.0,0.2
2019-10-22 09:10:56+00:00,1136.6666666666667,1090.0,0.2
2019-10-17 02:06:30+00:00,3473.333333333333,1090.0,0.2
2019-08-19 08:21:45+00:00,1070.0,1090.0,0.2
2019-05-16 05:59:19+00:00,1513.333333333333,1090.0,0.2
2019-05-15 06:02:24+00:00,1203.3333333333333,1090.0,0.2
2020-12-23 08:23:25+00:00,3320.833333333333,1090.0,0.2
2020-12-23 08:23:25+00:00,1981.666666666667,1090.0,0.2
2020-12-08 06:46:33+00:00,17683.333333333332,1090.0,0.2
2020-12-08 06:46:33+00:00,22133.33333333333,1090.0,0.2
2020-12-08 06:46:33+00:00,859.6666666666665,1090.0,0.2
2020-09-15 09:20:43+00:00,9416.666666666666,1090.0,0.2
2020-09-15 09:20:43+00:00,4090.833333333334,1090.0,0.2
2020-09-15 09:20:43+00:00,1358.3333333333333,1090.0,0.2
2020-09-15 09:20:43+00:00,4215.0,1090.0,0.2
2020-09-15 09:20:43+00:00,7388.333333333332,1090.0,0.2
2019-12-09 09:21:51+00:00,6943.333333333332,1090.0,0.2
2020-12-29 04:45:49+00:00,2154.1666666666665,1090.0,0.2
2020-12-29 04:45:49+00:00,2216.6666666666665,1090.0,0.2
2020-12-29 04:45:49+00:00,8068.333333333332,1090.0,0.2
2020-02-10 23:16:11+00:00,4028.333333333334,1090.0,0.2
2020-02-10 23:16:11+00:00,6248.333333333332,1090.0,0.2
2020-02-10 23:16:11+00:00,3240.833333333333,1090.0,0.2
2020-02-10 23:16:11+00:00,1296.6666666666667,1090.0,0.2
2020-02-10 23:16:11+00:00,2559.1666666666665,1090.0,0.2
2021-01-25 07:32:57+00:00,1479.166666666667,1090.0,0.2
2020-12-08 00:52:57+00:00,2044.166666666667,1090.0,0.2
2020-12-08 00:52:57+00:00,2903.333333333333,1090.0,0.2
2020-12-17 08:02:43+00:00,2030.833333333333,1090.0,0.2
2020-08-27 10:18:32+00:00,4742.5,1090.0,0.2
2020-08-27 10:18:32+00:00,40825.0,1090.0,0.2
2020-08-27 10:18:32+00:00,2066.6666666666665,1090.0,0.2
2020-08-27 10:18:32+00:00,3322.5,1090.0,0.2
2020-08-27 10:18:32+00:00,6985.0,1090.0,0.2
2020-08-27 10:18:32+00:00,12491.666666666664,1090.0,0.2
2020-08-27 10:18:32+00:00,8686.666666666666,1090.0,0.2
2020-12-16 09:16:14+00:00,8126.666666666668,1090.0,0.2
2020-12-14 03:59:06+00:00,16516.666666666668,1090.0,0.2
2020-12-14 03:29:06+00:00,8386.666666666666,1090.0,0.2
2021-01-25 08:28:36+00:00,6765.0,1090.0,0.2
2021-02-02 07:07:53+00:00,55950.0,1090.0,0.2
2020-12-28 05:53:24+00:00,156666.66666666663,1090.0,0.2
2020-07-30 11:10:55+00:00,6353.333333333332,2970.0,0.5
2020-07-30 11:10:55+00:00,41156.333333333336,2970.0,0.5
2020-07-30 11:10:55+00:00,254863.5,2970.0,0.5
2020-12-15 10:54:22+00:00,3550.0,2970.0,0.5
2020-12-15 10:54:22+00:00,3550.0,2970.0,0.5
2020-12-15 10:54:22+00:00,6443.333333333332,2970.0,0.5
2020-12-15 10:54:22+00:00,12627.5,2970.0,0.5
2020-08-05 09:56:14+00:00,15844.666666666664,2970.0,0.5
2020-08-05 09:56:14+00:00,254916.66666666663,2970.0,0.5
2020-08-05 09:56:14+00:00,1379833.333333333,2970.0,0.5
2020-08-05 09:56:14+00:00,6343.333333333332,2970.0,0.5
2020-08-05 09:56:14+00:00,13283.333333333336,2970.0,0.5
2020-08-04 05:42:50+00:00,24675.0,2970.0,0.5
2020-08-04 05:42:50+00:00,15583.333333333336,2970.0,0.5
2020-08-04 05:42:50+00:00,34716.666666666664,2970.0,0.5
2020-08-04 05:42:50+00:00,24825.0,2970.0,0.5
2020-12-17 10:17:30+00:00,7631.666666666668,2970.0,0.5
2020-12-17 10:17:30+00:00,7631.666666666668,2970.0,0.5
2021-01-26 08:44:26+00:00,6446.666666666668,2970.0,0.5
2021-02-02 08:12:59+00:00,49441.66666666666,2970.0,0.5
2021-01-25 07:55:21+00:00,199833.33333333328,2970.0,0.5
2021-01-25 07:55:21+00:00,86866.66666666669,2970.0,0.5
2020-11-11 09:22:00+00:00,8741.666666666666,2970.0,0.5
2020-08-04 09:46:45+00:00,133071.0,2970.0,0.5
2020-08-04 09:46:45+00:00,122416.66666666669,2970.0,0.5
2020-08-04 09:46:45+00:00,12583.333333333336,2970.0,0.5
2020-08-04 09:46:45+00:00,34851.833333333336,2970.0,0.5
2020-12-16 09:17:55+00:00,8126.666666666668,2970.0,0.5
2020-12-16 09:17:55+00:00,3755.833333333334,2970.0,0.5
2020-12-16 09:17:55+00:00,15975.0,2970.0,0.5
2020-12-16 09:17:55+00:00,9506.666666666666,2970.0,0.5
2020-12-16 08:07:48+00:00,7513.333333333332,2970.0,0.5
2020-12-16 08:01:19+00:00,7450.0,2970.0,0.5
2020-12-16 08:01:19+00:00,2043.333333333333,2970.0,0.5
2020-12-16 08:01:19+00:00,70366.66666666669,2970.0,0.5
2020-12-16 08:01:19+00:00,15833.333333333336,2970.0,0.5
2020-12-16 08:01:19+00:00,16775.0,2970.0,0.5
2021-01-07 10:32:14+00:00,8736.666666666666,2970.0,0.5
2020-12-14 09:07:47+00:00,169479.0,2970.0,0.5
2020-12-14 09:07:47+00:00,369583.33333333326,2970.0,0.5
2020-07-30 05:22:07+00:00,4140.833333333333,317.0,0
2020-07-30 05:22:07+00:00,3068.333333333333,317.0,0
2020-07-30 05:22:07+00:00,924.3333333333336,317.0,0
2020-07-30 05:22:07+00:00,5966.666666666668,317.0,0
2020-08-04 10:01:13+00:00,2781.166666666666,317.0,0
2020-08-04 10:01:13+00:00,17891.666666666668,317.0,0
2020-08-04 10:01:13+00:00,17891.666666666668,317.0,0
2020-08-04 10:01:13+00:00,8240.0,317.0,0
2020-08-04 10:01:13+00:00,8240.0,317.0,0
2020-08-04 10:01:13+00:00,8296.666666666666,317.0,0
2020-08-04 10:01:13+00:00,6575.0,317.0,0
2020-08-04 10:01:13+00:00,6575.0,317.0,0
2020-08-04 10:01:13+00:00,2595.0,317.0,0
2020-08-04 10:01:13+00:00,2595.0,317.0,0
2020-08-04 10:01:13+00:00,8696.666666666666,317.0,0
2020-08-04 10:01:13+00:00,8696.666666666666,317.0,0
2020-07-26 13:29:25+00:00,7691.666666666668,317.0,0
2020-07-26 13:29:25+00:00,7691.666666666668,317.0,0
2020-07-26 13:29:25+00:00,4508.333333333333,317.0,0
2020-07-26 13:29:25+00:00,4508.333333333333,317.0,0
2020-07-26 13:29:25+00:00,4508.333333333333,317.0,0
2020-07-26 13:29:25+00:00,4508.333333333333,317.0,0
2020-07-26 13:29:25+00:00,4045.0,317.0,0
2020-07-26 13:29:25+00:00,4045.0,317.0,0
2020-07-26 13:29:25+00:00,4045.0,317.0,0
2020-07-26 13:29:25+00:00,4045.0,317.0,0
2020-07-26 13:29:25+00:00,2518.333333333333,317.0,0
2020-07-26 13:29:25+00:00,2518.333333333333,317.0,0
2020-07-26 13:29:25+00:00,2518.333333333333,317.0,0
2020-07-26 13:29:25+00:00,2518.333333333333,317.0,0
2020-07-26 13:29:25+00:00,59666.66666666666,317.0,0
2020-07-26 13:29:25+00:00,59666.66666666666,317.0,0
2020-07-26 13:29:25+00:00,59666.66666666666,317.0,0
2020-07-26 13:29:25+00:00,46650.0,317.0,0
2020-07-26 13:29:25+00:00,46650.0,317.0,0
2020-07-26 13:29:25+00:00,46650.0,317.0,0
2020-07-26 13:29:25+00:00,46650.0,317.0,0
2020-07-26 13:29:25+00:00,3370.833333333333,317.0,0
2020-07-26 13:29:25+00:00,3370.833333333333,317.0,0
2020-07-26 13:29:25+00:00,3370.833333333333,317.0,0
2020-07-26 13:29:25+00:00,15016.666666666664,317.0,0
2020-07-26 13:29:25+00:00,15016.666666666664,317.0,0
2020-07-26 13:29:25+00:00,15016.666666666664,317.0,0
2020-07-26 13:29:25+00:00,15016.666666666664,317.0,0
2020-07-23 06:53:23+00:00,6425.0,317.0,0
2020-07-23 06:53:23+00:00,4255.0,317.0,0
2020-07-23 06:53:23+00:00,59766.66666666666,317.0,0
2020-07-23 06:53:23+00:00,46741.66666666666,317.0,0
2020-07-23 06:53:23+00:00,3531.666666666666,317.0,0
2020-07-23 06:53:23+00:00,14983.333333333336,317.0,0
2020-07-27 13:25:51+00:00,10016.666666666666,317.0,0
2020-07-27 13:25:51+00:00,10016.666666666666,317.0,0
2020-07-27 13:25:51+00:00,10016.666666666666,317.0,0
2020-07-27 13:25:51+00:00,5861.666666666668,317.0,0
2020-07-27 13:25:51+00:00,5861.666666666668,317.0,0
2020-07-27 13:25:51+00:00,5861.666666666668,317.0,0
2020-07-27 13:25:51+00:00,4651.666666666667,317.0,0
2020-07-27 13:25:51+00:00,4651.666666666667,317.0,0
2020-07-27 13:25:51+00:00,4651.666666666667,317.0,0
2020-07-27 13:25:51+00:00,2710.0,317.0,0
2020-07-27 13:25:51+00:00,2710.0,317.0,0
2020-07-27 13:25:51+00:00,2710.0,317.0,0
2020-07-27 13:25:51+00:00,66650.0,317.0,0
2020-07-27 13:25:51+00:00,66650.0,317.0,0
2020-07-27 13:25:51+00:00,66650.0,317.0,0
2020-07-27 13:25:51+00:00,66650.0,317.0,0
2020-07-27 13:25:51+00:00,49091.66666666666,317.0,0
2020-07-27 13:25:51+00:00,49091.66666666666,317.0,0
2020-07-27 13:25:51+00:00,49091.66666666666,317.0,0
2020-07-27 13:25:51+00:00,3608.333333333334,317.0,0
2020-07-27 13:25:51+00:00,3608.333333333334,317.0,0
2020-08-05 01:17:32+00:00,6861.666666666668,317.0,0
2020-08-05 01:17:32+00:00,818.3333333333335,317.0,0
2020-08-05 01:17:32+00:00,8320.0,317.0,0
2020-10-06 13:39:29+00:00,5098.333333333333,317.0,0
2020-10-06 13:39:29+00:00,6256.666666666668,317.0,0
2020-10-06 13:39:29+00:00,3487.5,317.0,0
2020-10-06 13:39:29+00:00,5176.666666666667,317.0,0
2020-10-06 13:39:29+00:00,6053.333333333332,317.0,0
2020-10-06 13:39:29+00:00,14875.0,317.0,0
2020-10-06 13:39:29+00:00,5576.666666666668,317.0,0
2020-08-06 09:39:48+00:00,175918.33333333337,317.0,0
2020-08-06 09:39:48+00:00,62833.33333333334,317.0,0
2020-08-06 09:39:48+00:00,2678.333333333333,317.0,0
2020-08-06 09:39:48+00:00,13825.0,317.0,0
2020-08-06 09:39:48+00:00,152100.0,317.0,0
2020-08-20 10:58:20+00:00,8086.666666666668,317.0,0
2020-08-20 10:58:20+00:00,18732.33333333333,317.0,0
2020-08-20 10:58:20+00:00,11250.0,317.0,0
2020-08-20 10:58:20+00:00,11308.333333333336,317.0,0
2020-07-29 10:29:45+00:00,10205.0,473.0,0
2020-07-29 10:29:45+00:00,2070.833333333333,473.0,0
2020-11-02 08:17:12+00:00,435.83333333333326,473.0,0
2020-11-02 08:17:12+00:00,46016.66666666666,473.0,0
2020-11-02 08:17:12+00:00,2866.5,473.0,0
2020-11-02 08:17:12+00:00,17708.333333333332,473.0,0
2020-11-02 08:17:12+00:00,690000.0,473.0,0
2020-11-02 08:17:12+00:00,604833.3333333335,473.0,0
2020-11-02 08:17:12+00:00,142916.66666666663,473.0,0
2020-11-02 08:17:12+00:00,1205.8333333333333,473.0,0
2020-11-02 08:17:12+00:00,237891.5,473.0,0
2020-07-06 11:21:23+00:00,1388.333333333333,473.0,0
2020-07-06 11:21:23+00:00,759833.3333333335,473.0,0
2020-07-06 11:21:23+00:00,303277.33333333326,473.0,0
2020-10-12 10:44:03+00:00,2838.333333333333,473.0,0
2020-10-12 10:44:03+00:00,34250.0,473.0,0
2020-10-12 10:44:03+00:00,3152.5,473.0,0
2020-10-12 10:44:03+00:00,47641.66666666666,473.0,0
2020-10-12 10:44:03+00:00,3072.0,473.0,0
2020-10-12 10:44:03+00:00,117250.0,473.0,0
2020-09-14 10:07:08+00:00,5143.333333333333,473.0,0
2020-09-14 10:07:08+00:00,12725.0,473.0,0
2020-09-14 10:07:08+00:00,9173.333333333334,473.0,0
2020-09-14 10:07:08+00:00,4835.833333333333,473.0,0
2020-06-22 12:15:12+00:00,5074.166666666667,473.0,0
2020-06-22 12:15:12+00:00,5333.333333333333,473.0,0
2020-06-22 12:15:12+00:00,19475.0,473.0,0
2020-06-22 12:15:12+00:00,2959.166666666666,473.0,0
2020-06-22 12:15:12+00:00,25650.66666666667,473.0,0
2020-05-14 10:24:25+00:00,27191.66666666667,473.0,0
2020-05-14 10:24:25+00:00,38491.66666666666,473.0,0
2020-05-14 10:24:25+00:00,7081.666666666668,473.0,0
2020-05-14 10:24:25+00:00,9293.333333333334,473.0,0
2020-05-14 10:24:25+00:00,47800.0,473.0,0
2020-05-14 10:24:25+00:00,19215.5,473.0,0
2020-05-14 10:24:25+00:00,85283.33333333331,473.0,0
2020-05-14 10:24:25+00:00,251590.83333333328,473.0,0
2020-05-14 10:24:25+00:00,8221.666666666666,473.0,0
2020-05-07 10:11:01+00:00,8273.333333333334,473.0,0
2020-05-07 10:11:01+00:00,10500.0,473.0,0
2020-05-07 10:11:01+00:00,9785.0,473.0,0
2020-05-07 10:11:01+00:00,397.66666666666674,473.0,0
2020-05-07 10:11:01+00:00,1335.8333333333333,473.0,0
2020-05-07 10:11:01+00:00,6373.333333333332,473.0,0
2020-05-07 10:11:01+00:00,2383.333333333333,473.0,0
2020-05-07 10:11:01+00:00,7931.666666666668,473.0,0
2020-05-07 10:11:01+00:00,110071.83333333331,473.0,0
2020-05-07 10:11:01+00:00,2880.0,473.0,0
2020-05-07 10:11:01+00:00,17608.333333333332,473.0,0
2020-07-29 10:21:43+00:00,3147.5,2380.0,0.4
2020-07-29 10:21:43+00:00,4561.666666666667,2380.0,0.4
2020-07-29 10:21:43+00:00,5503.333333333332,2380.0,0.4
2020-07-29 10:21:43+00:00,9235.0,2380.0,0.4
2020-10-21 12:02:44+00:00,1935.0,2380.0,0.4
2020-10-21 12:02:44+00:00,1935.0,2380.0,0.4
2020-10-21 12:02:44+00:00,1935.0,2380.0,0.4
2020-10-21 12:02:44+00:00,1935.0,2380.0,0.4
2020-10-21 12:02:44+00:00,3940.0,2380.0,0.4
2020-10-21 12:02:44+00:00,3940.0,2380.0,0.4
2020-10-21 12:02:44+00:00,3940.0,2380.0,0.4
2020-10-21 12:02:44+00:00,3940.0,2380.0,0.4
2020-09-17 10:12:36+00:00,1686.666666666667,2380.0,0.4
2020-09-17 10:12:36+00:00,6175.0,2380.0,0.4
2020-09-17 10:12:36+00:00,5178.333333333333,2380.0,0.4
2019-10-21 06:55:06+00:00,8041.666666666668,2380.0,0.4
2019-10-21 06:55:06+00:00,3821.666666666666,2380.0,0.4
2020-07-21 07:47:09+00:00,11116.666666666664,2380.0,0.4
2020-07-21 07:47:09+00:00,9143.333333333334,2380.0,0.4
2020-07-21 07:47:09+00:00,5671.666666666668,2380.0,0.4
2020-07-20 10:41:55+00:00,6796.666666666668,2380.0,0.4
2020-07-20 10:41:55+00:00,1868.333333333333,2380.0,0.4
2020-02-19 07:50:23+00:00,1060.0,2380.0,0.4
2020-02-19 07:50:23+00:00,4380.0,2380.0,0.4
2019-09-25 04:02:12+00:00,1395.833333333333,2380.0,0.4
2019-06-24 07:14:45+00:00,5770.0,2380.0,0.4
2019-06-24 07:14:45+00:00,1678.333333333333,2380.0,0.4
2019-06-24 07:14:45+00:00,1420.333333333333,2380.0,0.4
2019-09-23 05:31:48+00:00,8200.0,2380.0,0.4
2019-09-23 05:31:48+00:00,23725.0,2380.0,0.4
2019-09-23 05:31:48+00:00,8053.333333333332,2380.0,0.4
2019-09-23 05:31:48+00:00,1357.5,2380.0,0.4
2019-09-23 05:31:48+00:00,5475.0,2380.0,0.4
2019-07-02 06:25:26+00:00,6520.0,2380.0,0.4
2019-07-02 06:25:26+00:00,5790.0,2380.0,0.4
2019-07-02 06:25:26+00:00,2705.0,2380.0,0.4
2019-07-02 06:25:26+00:00,2252.5,2380.0,0.4
2020-05-28 09:20:16+00:00,46350.0,2380.0,0.4
2020-05-28 09:20:16+00:00,3322.5,2380.0,0.4
2020-04-06 11:12:33+00:00,5895.0,2380.0,0.4
2020-04-06 11:12:33+00:00,2244.0,2380.0,0.4
2020-04-06 11:12:33+00:00,2710.833333333333,2380.0,0.4
2020-04-06 11:12:33+00:00,8650.0,2380.0,0.4
2020-04-22 08:45:54+00:00,2570.833333333333,2380.0,0.4
2020-04-22 08:45:54+00:00,7203.333333333332,2380.0,0.4
2020-04-22 08:45:54+00:00,5991.666666666668,2380.0,0.4
2020-04-22 08:45:54+00:00,4965.833333333333,2380.0,0.4
2020-04-20 08:32:47+00:00,2038.333333333333,2380.0,0.4
2020-04-20 08:32:47+00:00,5296.666666666667,2380.0,0.4
2020-04-20 08:32:47+00:00,2312.5,2380.0,0.4
2020-06-29 11:20:21+00:00,1455.833333333333,2380.0,0.4
2020-06-29 11:20:21+00:00,1224.1666666666667,2380.0,0.4
2020-06-29 11:20:21+00:00,1003.8333333333336,2380.0,0.4
2020-06-29 11:20:21+00:00,1315.8333333333333,2380.0,0.4
2020-04-02 07:59:11+00:00,5401.666666666667,2380.0,0.4
2020-04-02 07:59:11+00:00,7225.0,2380.0,0.4
2020-04-02 07:59:11+00:00,704.5,2380.0,0.4
2019-10-15 05:53:44+00:00,37133.333333333336,2380.0,0.4
2019-10-15 05:53:44+00:00,13629.166666666664,2380.0,0.4
2020-02-13 07:11:45+00:00,8021.666666666668,2380.0,0.4
2019-11-28 07:24:51+00:00,1439.166666666667,2380.0,0.4
2019-11-28 07:24:51+00:00,13391.666666666664,2380.0,0.4
2019-11-28 07:24:51+00:00,20800.0,2380.0,0.4
2019-10-24 04:59:43+00:00,1407.5,2380.0,0.4
2019-09-05 08:11:41+00:00,3285.833333333333,2380.0,0.4
2019-09-05 08:11:41+00:00,1200.0,2380.0,0.4
2019-06-12 07:30:17+00:00,3183.5,2380.0,0.4
2019-06-12 07:30:17+00:00,1527.666666666667,2380.0,0.4
2020-05-14 09:05:13+00:00,12058.333333333336,2380.0,0.4
2020-05-14 09:05:13+00:00,29503.66666666667,2380.0,0.4
2020-09-02 08:26:08+00:00,14600.0,2380.0,0.4
2020-09-02 08:26:08+00:00,15725.0,2380.0,0.4
2020-03-23 07:39:20+00:00,21783.33333333333,2380.0,0.4
2020-03-23 07:39:20+00:00,3589.166666666666,2380.0,0.4
2019-06-11 05:54:03+00:00,7435.0,2380.0,0.4
2019-06-11 05:54:03+00:00,26391.66666666667,2380.0,0.4
2019-06-11 05:54:03+00:00,17108.333333333332,2380.0,0.4
2019-06-11 05:54:03+00:00,14041.666666666664,2380.0,0.4
2020-10-05 11:18:58+00:00,38925.0,2380.0,0.4
2020-10-05 11:18:58+00:00,10035.0,2380.0,0.4
2020-10-05 11:18:58+00:00,7553.333333333332,2380.0,0.4
2020-10-05 11:18:58+00:00,13941.666666666664,2380.0,0.4
2020-08-03 11:38:07+00:00,8356.666666666666,2380.0,0.4
2020-08-03 11:38:07+00:00,4602.5,2380.0,0.4
2020-02-20 07:19:17+00:00,6313.333333333332,2380.0,0.4
2020-02-20 07:19:17+00:00,30441.66666666667,2380.0,0.4
2020-11-19 09:57:05+00:00,10450.0,2380.0,0.4
2020-11-19 09:57:05+00:00,2797.333333333333,2380.0,0.4
2020-11-19 09:57:05+00:00,7165.0,2380.0,0.4
2020-07-29 08:11:01+00:00,4561.666666666667,7040.0,0.6
2020-07-29 08:11:01+00:00,3147.5,7040.0,0.6
2020-07-29 08:11:01+00:00,857.3333333333335,7040.0,0.6
2020-07-29 08:11:01+00:00,1486.666666666667,7040.0,0.6
2020-08-13 08:26:09+00:00,17508.333333333332,7040.0,0.6
2020-07-15 06:30:01+00:00,1096.6666666666667,7040.0,0.6
2020-06-29 13:15:00+00:00,109583.33333333331,7040.0,0.6
2020-06-29 13:15:00+00:00,3775.0,7040.0,0.6
2020-06-29 13:15:00+00:00,40091.66666666666,7040.0,0.6
2020-06-29 13:15:00+00:00,4378.333333333333,7040.0,0.6
2020-07-15 06:30:01+00:00,9003.333333333334,7040.0,0.6
2020-07-15 06:30:01+00:00,1725.0,7040.0,0.6
2020-07-15 06:30:02+00:00,1725.0,7040.0,0.6
2020-07-28 02:51:43+00:00,3582.5,7420.0,0.6
2020-01-30 03:35:48+00:00,1125.0,7420.0,0.6
2020-11-10 01:27:25+00:00,24916.66666666667,7420.0,0.6
2020-07-27 15:16:06+00:00,2780.0,6970.0,0.6
2020-07-27 15:16:06+00:00,1680.833333333333,6970.0,0.6
2020-07-27 15:16:06+00:00,1666.666666666667,6970.0,0.6
2020-07-27 15:16:06+00:00,7630.0,6970.0,0.6
2020-06-21 23:46:53+00:00,2627.5,885.0,0.1
2020-11-25 05:06:38+00:00,463.0,885.0,0.1
2020-11-24 07:00:04+00:00,3510.833333333333,105000.0,0.9
2020-11-24 07:00:04+00:00,3510.833333333333,105000.0,0.9
2020-11-24 07:00:04+00:00,3510.833333333333,105000.0,0.9
2020-11-24 07:00:04+00:00,3510.833333333333,105000.0,0.9
2020-11-11 06:00:05+00:00,2536.6666666666665,105000.0,0.9
2020-11-11 06:00:05+00:00,2536.6666666666665,105000.0,0.9
2020-11-11 06:00:05+00:00,2536.6666666666665,105000.0,0.9
2020-11-09 07:00:00+00:00,2254.1666666666665,105000.0,0.9
2020-11-09 07:00:00+00:00,2254.1666666666665,105000.0,0.9
2020-11-09 07:00:00+00:00,2254.1666666666665,105000.0,0.9
2020-11-09 07:00:00+00:00,2254.1666666666665,105000.0,0.9
2020-10-29 06:00:03+00:00,1898.333333333333,105000.0,0.9
2020-10-29 06:00:03+00:00,1898.333333333333,105000.0,0.9
2020-10-29 06:00:03+00:00,1898.333333333333,105000.0,0.9
2020-10-29 06:00:03+00:00,1898.333333333333,105000.0,0.9
2020-09-28 06:00:01+00:00,4181.666666666667,105000.0,0.9
2020-09-16 06:00:01+00:00,13166.666666666664,105000.0,0.9
2020-07-13 06:11:12+00:00,130083.33333333331,105000.0,0.9
2020-07-08 06:04:26+00:00,14283.333333333336,105000.0,0.9
2020-08-04 06:00:09+00:00,54500.0,105000.0,0.9
2020-08-04 06:00:09+00:00,238666.66666666663,105000.0,0.9
2020-08-24 06:29:42+00:00,21066.666666666668,105000.0,0.9
2020-05-25 06:20:58+00:00,53633.33333333334,105000.0,0.9
2020-05-27 05:59:33+00:00,14658.333333333336,105000.0,0.9
2020-12-28 06:00:25+00:00,1996.666666666667,105000.0,0.9
2020-01-28 07:43:52+00:00,38083.333333333336,105000.0,0.9
2019-12-19 03:23:11+00:00,10341.666666666666,105000.0,0.9
2020-07-27 06:00:02+00:00,16150.0,105000.0,0.9
2020-07-27 06:00:02+00:00,16150.0,105000.0,0.9
2020-07-27 06:00:02+00:00,16150.0,105000.0,0.9
2020-07-27 06:00:02+00:00,16150.0,105000.0,0.9
2020-12-28 06:00:07+00:00,1683.333333333333,105000.0,0.9
2020-11-02 08:06:37+00:00,1656.666666666667,105000.0,0.9
2020-07-07 06:00:07+00:00,6371.666666666668,105000.0,0.9
