업로드 시간,해당일 평균 주가,influence,influence_score
2020-10-29 06:00:03+00:00,1898.333333333333,11951.0,0.9
2020-10-29 06:00:03+00:00,1898.333333333333,11951.0,0.9
2020-09-28 06:00:01+00:00,4181.666666666667,11951.0,0.9
2020-09-16 06:00:01+00:00,13166.666666666664,11951.0,0.9
2020-07-13 06:11:12+00:00,130083.33333333331,11951.0,0.9
2020-07-08 06:04:26+00:00,14283.333333333336,11951.0,0.9
2020-08-04 06:00:09+00:00,238666.66666666663,11951.0,0.9
2020-05-25 06:20:58+00:00,53633.33333333334,11951.0,0.9
2020-05-27 05:59:33+00:00,14658.333333333336,11951.0,0.9
2020-05-27 05:59:33+00:00,8196.666666666666,11951.0,0.9
2020-12-28 06:00:25+00:00,1996.666666666667,11951.0,0.9
2020-01-28 07:43:52+00:00,38083.333333333336,11951.0,0.9
2020-05-06 06:00:19+00:00,10133.333333333334,11951.0,0.9
2019-12-19 03:23:11+00:00,10341.666666666666,11951.0,0.9
2020-07-27 06:00:02+00:00,16150.0,11951.0,0.9
2020-07-27 06:00:02+00:00,16150.0,11951.0,0.9
2020-07-27 06:00:02+00:00,16150.0,11951.0,0.9
2020-12-28 06:00:07+00:00,1683.333333333333,11951.0,0.9
2020-07-07 06:00:07+00:00,6371.666666666668,11951.0,0.9
2020-07-01 06:00:16+00:00,6283.333333333332,11951.0,0.9
2020-11-17 08:00:01+00:00,2074.1666666666665,11951.0,0.9
2020-10-21 07:54:56+00:00,3681.666666666666,11951.0,0.9
2021-01-18 06:00:14+00:00,435250.0,11951.0,0.9
2020-02-17 09:22:04+00:00,4190.833333333333,11951.0,0.9
2020-02-10 07:00:16+00:00,3240.833333333333,11951.0,0.9
2020-06-04 06:00:07+00:00,93683.33333333331,11951.0,0.9
2020-09-02 06:00:06+00:00,37728.5,11951.0,0.9
2020-03-02 06:40:04+00:00,11108.333333333336,11951.0,0.9
2020-12-22 06:00:11+00:00,35086.666666666664,11951.0,0.9
2020-12-15 08:00:05+00:00,71150.0,11951.0,0.9
2020-05-05 06:27:35+00:00,5541.666666666668,516.0,0.6
2020-05-05 06:27:35+00:00,7020.0,516.0,0.6
2020-05-05 06:27:35+00:00,7140.0,516.0,0.6
2020-05-05 06:27:35+00:00,11150.0,516.0,0.6
2020-05-05 06:27:35+00:00,13125.0,516.0,0.6
2020-05-05 06:27:35+00:00,2064.1666666666665,516.0,0.6
2020-05-05 06:27:35+00:00,32300.0,516.0,0.6
2020-05-05 06:27:35+00:00,35608.333333333336,516.0,0.6
2020-05-19 05:01:44+00:00,29933.33333333333,516.0,0.6
2020-05-19 05:01:44+00:00,3331.666666666666,516.0,0.6
2020-05-19 05:01:44+00:00,7216.666666666668,516.0,0.6
2020-05-19 05:01:44+00:00,6565.0,516.0,0.6
2020-05-19 05:01:44+00:00,11775.0,516.0,0.6
2020-11-29 09:37:33+00:00,3159.166666666666,516.0,0.6
2020-11-29 09:37:33+00:00,2520.833333333333,516.0,0.6
2020-11-29 09:37:33+00:00,9856.666666666666,516.0,0.6
2020-11-29 09:37:33+00:00,5910.0,516.0,0.6
2020-11-29 09:37:33+00:00,1339.1666666666667,516.0,0.6
2020-07-26 11:15:01+00:00,7691.666666666668,516.0,0.6
2020-07-26 11:15:01+00:00,4508.333333333333,516.0,0.6
2020-07-26 11:15:01+00:00,4045.0,516.0,0.6
2020-11-24 07:26:06+00:00,3772.5,516.0,0.6
2020-11-24 07:26:06+00:00,1212.5,516.0,0.6
2020-11-24 07:26:06+00:00,1325.0,516.0,0.6
2020-11-24 07:26:06+00:00,3398.333333333333,516.0,0.6
2020-10-25 10:00:10+00:00,4645.833333333333,516.0,0.6
2020-10-25 10:00:10+00:00,5025.0,516.0,0.6
2020-10-25 10:00:10+00:00,19416.666666666668,516.0,0.6
2020-10-25 10:00:10+00:00,30883.33333333333,516.0,0.6
2020-10-25 10:00:10+00:00,3981.666666666666,516.0,0.6
2020-10-25 10:00:10+00:00,3959.166666666666,516.0,0.6
2020-10-25 10:00:10+00:00,2113.333333333333,516.0,0.6
2020-10-25 10:00:10+00:00,63016.66666666666,516.0,0.6
2021-01-05 14:32:16+00:00,4165.833333333333,905.0,0.8
2021-01-05 14:32:16+00:00,5701.666666666668,905.0,0.8
2021-01-05 14:32:16+00:00,5061.666666666667,905.0,0.8
2020-11-09 12:14:45+00:00,9106.666666666666,905.0,0.8
2020-11-09 12:14:45+00:00,9725.0,905.0,0.8
2020-11-09 12:14:45+00:00,2505.0,905.0,0.8
2020-11-09 12:14:45+00:00,46358.5,905.0,0.8
2019-08-20 09:51:04+00:00,4722.5,905.0,0.8
2019-08-20 09:51:04+00:00,3015.833333333333,905.0,0.8
2019-08-20 09:51:04+00:00,2950.0,905.0,0.8
2019-08-20 09:51:04+00:00,5211.666666666667,905.0,0.8
2020-01-09 09:54:05+00:00,9031.666666666666,905.0,0.8
2020-01-09 09:54:05+00:00,2295.833333333333,905.0,0.8
2020-01-09 09:54:05+00:00,4413.333333333333,905.0,0.8
2020-01-09 09:54:05+00:00,1020.0,905.0,0.8
2020-01-09 09:54:05+00:00,1963.166666666667,905.0,0.8
2020-11-08 20:36:19+00:00,22941.66666666667,905.0,0.8
2020-11-08 20:36:19+00:00,1189.1666666666667,905.0,0.8
2020-11-08 20:36:19+00:00,9023.333333333334,905.0,0.8
2020-11-08 20:36:19+00:00,2069.1666666666665,905.0,0.8
2020-11-08 20:36:19+00:00,2520.833333333333,905.0,0.8
2021-01-21 09:48:35+00:00,31691.66666666667,905.0,0.8
2021-01-21 09:48:35+00:00,13791.666666666664,905.0,0.8
2021-01-19 10:24:18+00:00,4006.666666666666,905.0,0.8
2021-01-19 10:24:18+00:00,3924.166666666666,905.0,0.8
2021-01-19 10:24:18+00:00,8525.0,905.0,0.8
2020-09-15 12:24:28+00:00,49441.66666666666,905.0,0.8
2020-09-15 12:24:28+00:00,20183.33333333333,905.0,0.8
2020-09-15 12:24:28+00:00,5596.666666666668,905.0,0.8
2020-09-15 12:24:28+00:00,4232.5,905.0,0.8
2020-11-12 09:01:29+00:00,2620.833333333333,1019.0,0.8
2020-11-12 09:01:29+00:00,2620.833333333333,1019.0,0.8
2020-11-12 09:01:29+00:00,2620.833333333333,1019.0,0.8
2020-11-12 09:01:29+00:00,2620.833333333333,1019.0,0.8
2020-08-27 07:13:08+00:00,2798.333333333333,1019.0,0.8
2020-08-27 07:13:08+00:00,5346.666666666667,1019.0,0.8
2020-08-27 07:07:17+00:00,12508.333333333336,1019.0,0.8
2019-01-06 03:15:43+00:00,783.3333333333335,151.0,0.2
2019-01-10 14:56:08+00:00,17308.333333333332,151.0,0.2
2018-12-03 10:27:53+00:00,3003.333333333333,973.0,0.8
2018-12-03 10:27:53+00:00,1270.8333333333333,973.0,0.8
2018-12-03 10:27:53+00:00,6833.333333333332,973.0,0.8
2018-12-03 10:27:53+00:00,4066.666666666666,973.0,0.8
2018-12-03 10:27:53+00:00,198333.33333333328,973.0,0.8
2019-11-07 08:43:11+00:00,23241.66666666667,973.0,0.8
2019-11-07 08:43:11+00:00,6278.333333333332,973.0,0.8
2019-11-07 08:43:11+00:00,3216.666666666666,973.0,0.8
2019-11-07 08:43:11+00:00,17745.5,973.0,0.8
2019-05-13 08:26:04+00:00,6793.333333333332,973.0,0.8
2019-05-13 08:26:04+00:00,1260.0,973.0,0.8
2019-05-13 08:26:04+00:00,7966.666666666668,973.0,0.8
2019-05-13 08:26:04+00:00,2050.0,973.0,0.8
2019-05-13 08:26:04+00:00,6630.0,973.0,0.8
2019-05-13 08:26:04+00:00,14216.666666666664,973.0,0.8
2020-09-21 15:03:38+00:00,3064.166666666666,43.0,0.1
2020-09-21 15:03:38+00:00,3064.166666666666,43.0,0.1
2020-09-21 15:03:38+00:00,3064.166666666666,43.0,0.1
2020-07-07 09:22:37+00:00,7043.333333333332,1248.0,0.8
2020-07-07 09:22:37+00:00,7043.333333333332,1248.0,0.8
2020-07-07 09:22:37+00:00,7043.333333333332,1248.0,0.8
2020-07-07 09:22:37+00:00,7043.333333333332,1248.0,0.8
2020-07-07 09:22:37+00:00,4767.5,1248.0,0.8
2020-07-07 09:22:37+00:00,4767.5,1248.0,0.8
2020-07-07 09:22:37+00:00,4767.5,1248.0,0.8
2020-07-07 09:22:37+00:00,4767.5,1248.0,0.8
2020-07-07 09:22:37+00:00,6696.666666666668,1248.0,0.8
2020-07-07 09:22:37+00:00,6696.666666666668,1248.0,0.8
2020-07-07 09:22:37+00:00,6696.666666666668,1248.0,0.8
2020-07-07 09:22:37+00:00,1047.5,1248.0,0.8
2020-07-07 09:22:37+00:00,1047.5,1248.0,0.8
2020-07-07 09:22:37+00:00,1047.5,1248.0,0.8
2020-07-07 09:22:37+00:00,1047.5,1248.0,0.8
2020-07-07 09:22:37+00:00,15175.0,1248.0,0.8
2020-07-07 09:22:37+00:00,15175.0,1248.0,0.8
2020-07-07 09:22:37+00:00,1467.5,1248.0,0.8
2020-07-07 09:22:37+00:00,1467.5,1248.0,0.8
2020-07-07 09:22:37+00:00,1467.5,1248.0,0.8
2020-07-07 09:22:37+00:00,4337.5,1248.0,0.8
2020-07-07 09:22:37+00:00,4337.5,1248.0,0.8
2020-07-07 09:22:37+00:00,4337.5,1248.0,0.8
2019-10-28 07:47:53+00:00,143583.33333333337,1248.0,0.8
2019-10-28 07:47:53+00:00,15666.666666666664,1248.0,0.8
2019-10-28 07:47:53+00:00,34616.666666666664,1248.0,0.8
2019-10-28 07:47:53+00:00,16408.333333333332,1248.0,0.8
2019-04-22 09:14:16+00:00,27000.0,1248.0,0.8
2020-10-06 07:18:12+00:00,19933.33333333333,1248.0,0.8
2019-05-12 01:50:29+00:00,346250.0,1248.0,0.8
2019-05-12 01:50:29+00:00,1325.5,1248.0,0.8
2019-05-12 01:50:29+00:00,4201.666666666667,1248.0,0.8
2019-05-12 01:50:29+00:00,2533.333333333333,1248.0,0.8
2019-05-12 01:50:29+00:00,7765.0,1248.0,0.8
2019-05-12 01:50:29+00:00,5345.0,1248.0,0.8
2019-05-12 01:50:29+00:00,9960.0,1248.0,0.8
2019-05-12 01:50:29+00:00,6905.0,1248.0,0.8
2019-05-12 01:50:29+00:00,5815.0,1248.0,0.8
2019-05-12 01:50:29+00:00,89450.0,1248.0,0.8
2019-05-12 01:50:29+00:00,263916.66666666674,1248.0,0.8
2019-07-09 08:57:30+00:00,3800.0,1248.0,0.8
2019-10-29 16:19:09+00:00,3555.833333333333,1248.0,0.8
2020-09-15 07:16:50+00:00,33360.833333333336,1248.0,0.8
2020-03-04 01:08:39+00:00,1678.333333333333,274.0,0.3
2020-03-04 01:08:39+00:00,1678.333333333333,274.0,0.3
2020-03-04 01:08:39+00:00,1678.333333333333,274.0,0.3
2020-02-04 06:53:06+00:00,2001.666666666667,274.0,0.3
2020-02-04 06:53:06+00:00,2001.666666666667,274.0,0.3
2020-02-04 06:53:06+00:00,2001.666666666667,274.0,0.3
2020-02-04 06:53:06+00:00,2001.666666666667,274.0,0.3
2020-07-06 04:49:58+00:00,1977.5,274.0,0.3
2020-07-06 04:49:58+00:00,2449.1666666666665,274.0,0.3
2021-01-12 06:10:29+00:00,89900.0,274.0,0.3
2021-02-03 01:04:03+00:00,39616.66666666666,274.0,0.3
2021-02-03 01:04:03+00:00,453000.0,274.0,0.3
2019-12-29 11:02:45+00:00,2451.6666666666665,880.0,0.8
2019-12-29 11:02:45+00:00,2451.6666666666665,880.0,0.8
2019-12-29 11:02:45+00:00,2451.6666666666665,880.0,0.8
2019-12-29 11:02:45+00:00,2451.6666666666665,880.0,0.8
2019-01-09 13:33:21+00:00,866.0,880.0,0.8
2021-02-02 08:54:38+00:00,66633.33333333331,880.0,0.8
2019-03-06 05:15:27+00:00,6405.0,2141.0,0.9
2019-03-06 05:15:27+00:00,17933.333333333332,2141.0,0.9
2019-03-06 05:15:27+00:00,6278.333333333332,2141.0,0.9
2020-02-16 13:30:02+00:00,783.5,2141.0,0.9
2020-02-16 13:30:02+00:00,783.5,2141.0,0.9
2020-02-16 13:30:02+00:00,10483.333333333334,2141.0,0.9
2020-07-23 14:19:34+00:00,62850.0,2141.0,0.9
2020-07-05 13:04:37+00:00,5733.333333333332,2141.0,0.9
2020-06-29 09:25:47+00:00,5775.0,2141.0,0.9
2020-06-29 09:25:47+00:00,6473.333333333332,2141.0,0.9
2020-06-24 13:20:41+00:00,6435.0,2141.0,0.9
2020-06-02 21:34:16+00:00,5440.0,2141.0,0.9
2020-05-21 14:49:18+00:00,6263.333333333332,2141.0,0.9
2020-05-07 12:45:00+00:00,6223.333333333332,2141.0,0.9
2020-05-07 12:45:00+00:00,5515.0,2141.0,0.9
2020-02-13 13:30:02+00:00,5678.333333333332,2141.0,0.9
2019-05-14 13:56:00+00:00,2933.333333333333,2141.0,0.9
2020-02-18 14:45:01+00:00,2333.333333333333,2141.0,0.9
2020-02-18 14:45:01+00:00,1068.3333333333333,2141.0,0.9
2020-10-19 10:19:13+00:00,10791.666666666666,2141.0,0.9
2020-04-01 12:28:59+00:00,10212.5,2141.0,0.9
2020-04-01 12:28:59+00:00,5978.333333333332,2141.0,0.9
2020-04-01 12:28:59+00:00,1872.5,2141.0,0.9
2020-04-01 12:28:59+00:00,1057.3333333333333,2141.0,0.9
2020-02-23 10:00:39+00:00,4669.166666666667,2141.0,0.9
2019-03-07 08:59:33+00:00,15775.0,2141.0,0.9
2019-03-07 08:59:33+00:00,1563.333333333333,2141.0,0.9
2019-03-07 08:59:33+00:00,11008.333333333336,2141.0,0.9
2021-01-14 09:25:00+00:00,1515.833333333333,2141.0,0.9
2020-03-22 13:49:08+00:00,7995.0,2141.0,0.9
2019-10-30 08:04:33+00:00,4431.666666666667,9.0,0
2019-10-30 08:04:33+00:00,1275.0,9.0,0
2019-12-16 06:00:06+00:00,1778.333333333333,9.0,0
2019-12-16 06:00:06+00:00,1778.333333333333,9.0,0
2019-12-16 06:00:06+00:00,1778.333333333333,9.0,0
2019-12-16 06:00:06+00:00,1778.333333333333,9.0,0
2019-12-16 06:00:06+00:00,2514.1666666666665,9.0,0
2019-12-16 06:00:06+00:00,2514.1666666666665,9.0,0
2019-12-16 06:00:06+00:00,2514.1666666666665,9.0,0
2019-12-16 06:00:06+00:00,2514.1666666666665,9.0,0
2020-07-05 14:08:50+00:00,1159.1666666666667,9.0,0
2019-12-26 07:55:43+00:00,4528.333333333333,9.0,0
2019-12-26 07:55:43+00:00,10425.0,9.0,0
2019-12-26 07:55:43+00:00,954.5,9.0,0
2019-12-26 07:55:43+00:00,997.5,9.0,0
2020-06-02 22:59:09+00:00,7768.333333333332,9.0,0
2020-06-02 22:59:09+00:00,8948.333333333334,9.0,0
2020-06-02 22:59:09+00:00,917.1666666666664,9.0,0
2019-11-28 07:32:49+00:00,20800.0,9.0,0
2019-11-28 07:32:49+00:00,13391.666666666664,9.0,0
2019-11-28 07:32:49+00:00,2156.6666666666665,9.0,0
2019-11-28 07:32:49+00:00,2922.5,9.0,0
2019-10-29 09:04:56+00:00,11891.666666666664,9.0,0
2019-12-23 07:33:59+00:00,1045.8333333333333,9.0,0
2019-12-23 07:33:59+00:00,1697.5,9.0,0
2019-12-23 07:33:59+00:00,3179.166666666666,9.0,0
2020-07-27 14:26:14+00:00,2679.1666666666665,190.0,0.2
2020-07-27 14:26:14+00:00,6193.333333333332,190.0,0.2
2020-07-27 14:26:14+00:00,720.8333333333335,190.0,0.2
2020-07-22 12:51:24+00:00,1214.1666666666667,190.0,0.2
2020-07-22 12:51:24+00:00,1214.1666666666667,190.0,0.2
2020-07-22 12:51:24+00:00,1214.1666666666667,190.0,0.2
2020-07-22 12:51:24+00:00,1214.1666666666667,190.0,0.2
2020-07-22 12:51:24+00:00,23466.66666666667,190.0,0.2
2020-07-22 12:51:24+00:00,23466.66666666667,190.0,0.2
2020-07-22 12:51:24+00:00,41891.66666666666,190.0,0.2
2020-07-22 12:51:24+00:00,41891.66666666666,190.0,0.2
2020-07-22 12:51:24+00:00,41891.66666666666,190.0,0.2
2020-07-22 12:51:24+00:00,494750.0,190.0,0.2
2020-07-22 12:51:24+00:00,494750.0,190.0,0.2
2020-07-22 12:51:24+00:00,494750.0,190.0,0.2
2020-07-22 12:51:24+00:00,494750.0,190.0,0.2
2020-07-22 12:51:24+00:00,1608.333333333333,190.0,0.2
2020-07-22 12:51:24+00:00,1608.333333333333,190.0,0.2
2020-07-22 12:51:24+00:00,1608.333333333333,190.0,0.2
2020-07-22 12:51:24+00:00,3700.0,190.0,0.2
2020-07-22 12:51:24+00:00,3700.0,190.0,0.2
2020-07-22 12:51:24+00:00,3552.5,190.0,0.2
2020-07-22 12:51:24+00:00,3552.5,190.0,0.2
2020-07-22 12:51:24+00:00,4684.166666666667,190.0,0.2
2020-07-22 12:51:24+00:00,4684.166666666667,190.0,0.2
2020-07-22 12:51:24+00:00,4684.166666666667,190.0,0.2
2020-07-22 12:51:24+00:00,2020.0,190.0,0.2
2020-07-22 12:51:24+00:00,2020.0,190.0,0.2
2020-07-22 12:51:24+00:00,2020.0,190.0,0.2
2020-07-22 12:51:24+00:00,4960.833333333333,190.0,0.2
2020-07-22 12:51:24+00:00,4960.833333333333,190.0,0.2
2020-07-15 21:51:14+00:00,1213.3333333333333,190.0,0.2
2020-07-15 21:51:14+00:00,1213.3333333333333,190.0,0.2
2020-07-15 21:51:14+00:00,1213.3333333333333,190.0,0.2
2020-07-15 21:51:14+00:00,3868.333333333334,190.0,0.2
2020-07-15 21:51:14+00:00,3868.333333333334,190.0,0.2
2020-07-15 21:51:14+00:00,3868.333333333334,190.0,0.2
2020-07-15 21:51:14+00:00,3868.333333333334,190.0,0.2
2020-07-15 21:51:14+00:00,1655.833333333333,190.0,0.2
2020-07-15 21:51:14+00:00,1655.833333333333,190.0,0.2
2020-07-15 21:51:14+00:00,1655.833333333333,190.0,0.2
2020-07-15 21:51:14+00:00,3599.166666666666,190.0,0.2
2020-07-15 21:51:14+00:00,3599.166666666666,190.0,0.2
2020-07-15 21:51:14+00:00,3599.166666666666,190.0,0.2
2020-07-15 21:51:14+00:00,3599.166666666666,190.0,0.2
2020-07-15 21:51:14+00:00,23075.0,190.0,0.2
2020-07-15 21:51:14+00:00,23075.0,190.0,0.2
2020-07-15 21:51:14+00:00,23075.0,190.0,0.2
2020-07-15 21:51:14+00:00,37783.333333333336,190.0,0.2
2020-07-15 21:51:14+00:00,37783.333333333336,190.0,0.2
2020-07-15 21:51:14+00:00,37783.333333333336,190.0,0.2
2020-07-15 21:51:14+00:00,37783.333333333336,190.0,0.2
2020-07-15 21:51:14+00:00,6730.0,190.0,0.2
2020-07-15 21:51:14+00:00,6730.0,190.0,0.2
2020-07-15 21:51:14+00:00,496416.66666666674,190.0,0.2
2020-07-15 21:51:14+00:00,496416.66666666674,190.0,0.2
2020-07-15 21:51:14+00:00,496416.66666666674,190.0,0.2
2020-07-15 21:51:14+00:00,496416.66666666674,190.0,0.2
2020-05-07 00:17:20+00:00,8435.0,190.0,0.2
2020-05-07 00:17:20+00:00,14841.666666666664,190.0,0.2
2020-05-07 00:17:20+00:00,3039.166666666666,190.0,0.2
2020-05-07 00:17:20+00:00,4101.666666666667,190.0,0.2
2020-05-07 00:17:20+00:00,6928.333333333332,190.0,0.2
2020-05-07 00:17:20+00:00,12750.0,190.0,0.2
2020-05-07 00:17:20+00:00,5885.0,190.0,0.2
2020-04-28 09:38:38+00:00,4723.333333333333,190.0,0.2
2020-04-28 09:38:38+00:00,4495.0,190.0,0.2
2020-04-28 09:38:38+00:00,2601.6666666666665,190.0,0.2
2020-04-28 09:38:38+00:00,14016.666666666664,190.0,0.2
2020-04-28 09:38:38+00:00,7871.666666666668,190.0,0.2
2020-04-28 09:38:38+00:00,1711.666666666667,190.0,0.2
2020-04-28 09:38:38+00:00,2235.0,190.0,0.2
2020-04-28 09:38:38+00:00,2934.166666666666,190.0,0.2
2020-08-05 22:04:44+00:00,5588.333333333332,190.0,0.2
2020-08-05 22:04:44+00:00,15783.333333333336,190.0,0.2
2020-08-05 22:04:44+00:00,3736.666666666666,190.0,0.2
2020-08-05 22:04:44+00:00,6716.666666666668,190.0,0.2
2020-08-05 22:04:44+00:00,26566.66666666667,190.0,0.2
2020-08-05 22:04:44+00:00,8378.333333333334,190.0,0.2
2020-08-05 22:04:44+00:00,3893.333333333334,190.0,0.2
2021-01-07 10:00:11+00:00,5445.0,1424.0,0.9
2021-01-07 10:00:11+00:00,54814.5,1424.0,0.9
2020-11-24 14:36:56+00:00,5170.0,186.0,0.2
2020-11-24 14:36:56+00:00,3840.0,186.0,0.2
2020-11-24 14:36:56+00:00,942.5,186.0,0.2
2020-11-24 14:36:56+00:00,8088.333333333332,186.0,0.2
2020-11-24 10:22:36+00:00,2065.833333333333,369.0,0.4
2020-11-23 12:03:16+00:00,65316.66666666666,369.0,0.4
2020-12-07 14:47:26+00:00,155520.5,369.0,0.4
2020-12-07 14:47:26+00:00,22100.0,369.0,0.4
2020-12-07 14:47:26+00:00,27108.33333333333,369.0,0.4
2020-12-07 14:47:26+00:00,108183.33333333331,369.0,0.4
2020-12-07 14:47:26+00:00,14291.666666666664,369.0,0.4
2020-12-07 14:47:26+00:00,9368.333333333334,369.0,0.4
2020-12-07 14:47:26+00:00,2929.166666666666,369.0,0.4
2020-12-07 14:47:26+00:00,24433.33333333333,369.0,0.4
2021-01-25 13:21:01+00:00,16758.333333333332,278.0,0.3
2021-01-25 13:21:01+00:00,16758.333333333332,278.0,0.3
2021-01-25 13:21:01+00:00,16758.333333333332,278.0,0.3
2021-01-25 13:21:01+00:00,16758.333333333332,278.0,0.3
2021-01-25 13:21:01+00:00,16758.333333333332,278.0,0.3
2021-01-25 13:21:01+00:00,16758.333333333332,278.0,0.3
2021-01-25 13:21:01+00:00,22200.0,278.0,0.3
2021-01-25 13:21:01+00:00,22200.0,278.0,0.3
2021-01-25 13:21:01+00:00,22200.0,278.0,0.3
2021-01-25 13:21:01+00:00,22200.0,278.0,0.3
2021-01-25 13:21:01+00:00,46116.66666666666,278.0,0.3
2021-01-25 13:21:01+00:00,46116.66666666666,278.0,0.3
2021-01-25 13:21:01+00:00,46116.66666666666,278.0,0.3
2021-01-25 13:21:01+00:00,44058.33333333334,278.0,0.3
2021-01-25 13:21:01+00:00,44058.33333333334,278.0,0.3
2021-01-25 13:21:01+00:00,44058.33333333334,278.0,0.3
2021-01-25 13:21:01+00:00,44058.33333333334,278.0,0.3
2021-01-25 13:21:01+00:00,44058.33333333334,278.0,0.3
2021-01-25 13:21:01+00:00,17666.666666666668,278.0,0.3
2021-01-25 13:21:01+00:00,17666.666666666668,278.0,0.3
2021-01-25 13:21:01+00:00,17666.666666666668,278.0,0.3
2021-01-25 13:21:01+00:00,17666.666666666668,278.0,0.3
2021-01-25 13:21:01+00:00,17666.666666666668,278.0,0.3
2021-01-25 13:21:01+00:00,17666.666666666668,278.0,0.3
2021-01-25 13:21:01+00:00,3024.166666666666,278.0,0.3
2021-01-25 13:21:01+00:00,3024.166666666666,278.0,0.3
2021-01-25 13:21:01+00:00,3024.166666666666,278.0,0.3
2021-01-25 13:21:01+00:00,3024.166666666666,278.0,0.3
2021-01-25 13:21:01+00:00,3024.166666666666,278.0,0.3
2021-01-25 13:21:01+00:00,3695.833333333334,278.0,0.3
2021-01-25 13:21:01+00:00,3695.833333333334,278.0,0.3
2021-01-25 13:21:01+00:00,3695.833333333334,278.0,0.3
2021-01-25 13:21:01+00:00,3695.833333333334,278.0,0.3
2020-11-18 13:37:04+00:00,4763.333333333333,278.0,0.3
2020-11-18 13:37:04+00:00,824.8333333333335,278.0,0.3
2020-11-18 13:37:04+00:00,1412.5,278.0,0.3
2020-11-18 13:37:04+00:00,3954.166666666666,278.0,0.3
2020-11-18 13:37:04+00:00,2426.6666666666665,278.0,0.3
2020-11-17 14:01:14+00:00,1273.3333333333333,278.0,0.3
2020-11-17 14:01:14+00:00,4610.833333333333,278.0,0.3
2020-11-17 14:01:14+00:00,2730.833333333333,278.0,0.3
2020-11-17 14:01:14+00:00,66300.0,278.0,0.3
2020-12-15 13:40:49+00:00,2687.5,278.0,0.3
2020-12-15 13:40:49+00:00,19166.666666666668,278.0,0.3
2020-12-15 13:40:49+00:00,15700.0,278.0,0.3
2020-05-07 12:16:04+00:00,34933.333333333336,300.0,0.3
2020-05-07 12:16:04+00:00,1757.5,300.0,0.3
2020-07-20 11:32:19+00:00,2643.333333333333,300.0,0.3
2020-07-20 11:32:19+00:00,4906.666666666667,300.0,0.3
2020-07-20 11:32:19+00:00,1901.666666666667,300.0,0.3
2020-07-20 11:32:19+00:00,6796.666666666668,300.0,0.3
2020-02-18 11:33:00+00:00,26191.66666666667,300.0,0.3
2020-02-18 11:33:00+00:00,26191.66666666667,300.0,0.3
2020-02-18 11:33:00+00:00,23050.0,300.0,0.3
2020-02-18 11:33:00+00:00,14150.0,300.0,0.3
2020-02-18 11:33:00+00:00,14150.0,300.0,0.3
2020-07-28 11:58:07+00:00,57066.66666666666,300.0,0.3
2020-07-28 11:58:07+00:00,24791.66666666667,300.0,0.3
2020-07-28 11:58:07+00:00,149233.33333333337,300.0,0.3
2020-07-28 11:58:07+00:00,24316.66666666667,300.0,0.3
2020-04-22 10:43:01+00:00,9931.666666666666,300.0,0.3
2020-04-22 10:43:01+00:00,9931.666666666666,300.0,0.3
2020-04-22 10:43:01+00:00,15091.666666666664,300.0,0.3
2020-04-22 10:43:01+00:00,4965.833333333333,300.0,0.3
2020-04-22 10:43:01+00:00,4965.833333333333,300.0,0.3
2020-04-22 10:43:01+00:00,2570.833333333333,300.0,0.3
2020-10-22 09:00:09+00:00,2159.1666666666665,278.0,0.3
2020-10-22 09:00:09+00:00,3199.166666666666,278.0,0.3
2020-10-22 09:00:09+00:00,885.0,278.0,0.3
2021-01-19 10:00:01+00:00,1440.0,278.0,0.3
2020-11-29 04:00:03+00:00,407166.66666666674,278.0,0.3
2020-11-29 04:00:03+00:00,2465.833333333333,278.0,0.3
2020-11-29 04:00:03+00:00,26500.0,278.0,0.3
2020-11-29 04:00:03+00:00,5163.333333333333,278.0,0.3
2019-12-04 06:12:04+00:00,1498.333333333333,557.0,0.6
2019-12-04 06:12:04+00:00,1498.333333333333,557.0,0.6
2020-01-09 16:30:51+00:00,3657.5,557.0,0.6
2020-01-09 16:30:51+00:00,12875.0,557.0,0.6
2020-01-09 16:30:51+00:00,1124.1666666666667,557.0,0.6
2020-01-09 16:30:51+00:00,2726.6666666666665,557.0,0.6
2020-06-14 15:12:13+00:00,123000.0,557.0,0.6
2020-06-14 15:12:13+00:00,9205.0,557.0,0.6
2019-10-14 07:11:59+00:00,4654.166666666667,557.0,0.6
2021-01-19 03:49:27+00:00,5210.0,418.0,0.5
2021-01-19 03:49:27+00:00,5210.0,418.0,0.5
2021-01-19 03:49:27+00:00,5210.0,418.0,0.5
2021-01-19 03:49:27+00:00,5210.0,418.0,0.5
2021-01-19 03:49:27+00:00,8525.0,418.0,0.5
2021-01-19 03:49:27+00:00,8525.0,418.0,0.5
2021-01-19 03:49:27+00:00,8525.0,418.0,0.5
2021-01-19 03:49:27+00:00,8525.0,418.0,0.5
2021-01-19 03:49:27+00:00,3924.166666666666,418.0,0.5
2021-01-19 03:49:27+00:00,3924.166666666666,418.0,0.5
2021-01-19 03:49:27+00:00,3924.166666666666,418.0,0.5
2021-01-19 03:49:27+00:00,3924.166666666666,418.0,0.5
2021-01-19 03:49:27+00:00,3924.166666666666,418.0,0.5
2021-01-19 03:49:27+00:00,3924.166666666666,418.0,0.5
2021-01-19 03:49:27+00:00,55066.66666666666,418.0,0.5
2021-01-19 03:49:27+00:00,55066.66666666666,418.0,0.5
2021-01-19 03:49:27+00:00,55066.66666666666,418.0,0.5
