업로드 시간,해당일 평균 주가,다음날 평균 주가,influence,주가 변화율,라벨,influence_score
2021-01-05 08:25:45+00:00,185833.33333333328,211500.0,103000.0,0.13811659192825146,1,0.9
2020-10-21 04:55:16+00:00,4496.666666666667,4504.166666666667,1090.0,0.0016679021497405485,0,0.2
2020-03-24 07:27:21+00:00,50401.16666666666,63802.16666666666,241.0,0.2658867023580804,1,0
2020-12-16 03:02:48+00:00,19075.0,20425.0,5010.0,0.07077326343381389,1,0.6
2021-01-28 22:59:24+00:00,17558.333333333332,17291.666666666668,12800.0,-0.015187470336971862,0,0.7
2020-10-19 04:15:49+00:00,13450.0,12900.0,24000.0,-0.04089219330855018,1,0.8
2020-04-28 09:38:38+00:00,2934.166666666666,3002.5,2100.0,0.023288838398182545,0,0.4
2020-05-27 10:23:15+00:00,8196.666666666666,7490.0,10000.0,-0.08621390809272055,1,0.7
2020-07-08 06:01:30+00:00,1505.0,1540.833333333333,1950.0,0.02380952380952361,0,0.3
2020-10-21 09:02:06+00:00,8700.0,11400.0,548.0,0.3103448275862069,1,0.1
2019-10-17 02:06:30+00:00,1161.6666666666667,1166.6666666666667,1090.0,0.00430416068866571,0,0.2
2019-10-24 04:59:43+00:00,17600.0,26008.33333333333,2380.0,0.4777462121212118,1,0.4
2020-09-14 10:07:08+00:00,82883.33333333331,69900.0,473.0,-0.1566458877940879,1,0
2020-08-04 09:17:37+00:00,55800.0,58500.0,3570.0,0.04838709677419355,1,0.5
2020-09-01 04:43:20+00:00,157583.33333333337,156166.66666666663,163000.0,-0.008989952406134809,0,0.9
2020-09-14 10:07:08+00:00,62033.33333333334,64783.33333333334,473.0,0.04433100483610961,1,0
2021-01-17 11:03:44+00:00,226750.0,205666.66666666663,2180.0,-0.09298052186696083,1,0.4
2021-01-06 12:02:43+00:00,9853.333333333334,10216.666666666666,181.0,0.036874154262516785,0,0
2020-08-06 15:05:45+00:00,13116.666666666664,12683.333333333336,5010.0,-0.03303684879288401,0,0.6
2020-08-27 08:17:28+00:00,2883.333333333333,2988.333333333333,548.0,0.03641618497109827,0,0.1
2020-09-06 11:17:03+00:00,4841.666666666667,4815.833333333333,3580.0,-0.005335628227194618,0,0.5
2020-06-23 10:48:09+00:00,10325.0,10166.666666666666,30900.0,-0.015334947538337428,0,0.8
2020-07-20 07:40:34+00:00,35283.333333333336,37341.66666666666,548.0,0.058337269721303375,1,0.1
2020-12-23 02:59:19+00:00,2975.0,2987.5,529000.0,0.004201680672268907,0,0.9
2019-12-22 14:27:51+00:00,4985.833333333333,4902.5,9240.0,-0.016714023065351767,0,0.7
2019-10-15 02:02:33+00:00,3460.833333333333,3547.5,1090.0,0.025042138213339844,0,0.2
2019-02-19 12:33:41+00:00,1796.0,2549.5,9240.0,0.4195434298440979,1,0.7
2020-06-11 07:52:37+00:00,98566.66666666669,93050.0,11600.0,-0.05596888738586424,1,0.7
2020-09-14 09:15:01+00:00,12725.0,13091.666666666664,6760.0,0.028814669286181864,0,0.6
2021-01-28 05:35:29+00:00,3725.0,3704.166666666666,5700.0,-0.005592841163311125,0,0.6
2020-07-30 07:24:39+00:00,13625.0,13725.0,3660.0,0.007339449541284405,0,0.5
2020-11-17 12:01:50+00:00,5141.333333333333,4959.666666666667,2720.0,-0.03533454356846461,0,0.4
2021-01-17 11:03:44+00:00,171583.33333333337,170083.33333333337,2180.0,-0.00874210781932977,0,0.4
2019-04-24 08:35:23+00:00,23566.66666666667,23175.0,50100.0,-0.016619519094766822,0,0.9
2020-08-27 06:15:01+00:00,8746.666666666666,8455.0,6760.0,-0.03334603658536578,0,0.6
2020-05-28 09:20:16+00:00,62466.66666666666,73850.0,2380.0,0.1822305229455712,1,0.4
2020-01-21 15:23:12+00:00,5321.666666666667,5796.666666666668,3580.0,0.0892577513310368,1,0.5
2020-06-02 10:41:45+00:00,70950.0,74783.33333333331,2180.0,0.0540286586798212,1,0.4
2020-10-21 02:22:25+00:00,176585.83333333337,162551.33333333337,15500.0,-0.07947693048234332,1,0.8
2021-01-27 09:12:51+00:00,20150.0,19991.666666666668,548.0,-0.00785773366418522,0,0.1
2020-09-15 09:20:43+00:00,4897.5,4865.833333333333,1090.0,-0.006465883954398565,0,0.2
2021-01-25 19:04:14+00:00,16125.0,16225.0,914.0,0.006201550387596899,0,0.1
2018-12-03 10:27:53+00:00,198333.33333333328,200083.33333333328,14800.0,0.008823529411764706,0,0.7
2020-10-21 04:55:16+00:00,1913.333333333333,1973.333333333333,1090.0,0.031358885017421616,0,0.2
2020-04-22 07:50:03+00:00,4965.833333333333,6200.0,3660.0,0.24853163282429944,1,0.5
2020-02-13 05:57:49+00:00,5975.0,8320.0,7390.0,0.3924686192468619,1,0.6
2020-09-16 08:27:57+00:00,18991.666666666668,18841.666666666668,1300.0,-0.007898200965335674,0,0.2
2020-08-26 21:35:47+00:00,34033.333333333336,40658.333333333336,12800.0,0.19466209598432907,1,0.7
2021-02-02 15:11:56+00:00,45691.66666666666,45583.33333333334,2120.0,-0.002370964800291387,0,0.4
2020-08-06 15:05:45+00:00,24458.33333333333,25116.66666666667,5010.0,0.026916524701874337,0,0.6
2021-02-02 08:00:06+00:00,7296.666666666668,7326.666666666668,3820.0,0.0041114664230242105,0,0.5
2020-05-14 20:18:49+00:00,27191.66666666667,45708.33333333334,3410.0,0.6809684339564818,1,0.5
2019-09-05 08:11:41+00:00,1230.3333333333333,1269.6666666666667,2380.0,0.031969655919805065,0,0.4
2020-10-22 17:06:04+00:00,26241.66666666667,25466.66666666667,2490.0,-0.029533185138139087,0,0.4
2021-01-25 13:21:01+00:00,22200.0,21558.33333333333,2320.0,-0.028903903903904123,0,0.4
2019-05-13 08:26:04+00:00,6793.333333333332,7166.666666666668,14800.0,0.05495583905790027,1,0.7
2020-07-27 13:25:51+00:00,2710.0,2430.833333333333,317.0,-0.10301353013530147,1,0
2021-01-10 09:31:36+00:00,9483.333333333334,10591.666666666666,197.0,0.11687170474516682,1,0
2020-07-27 06:28:14+00:00,54783.33333333334,57066.66666666666,12000.0,0.041679342865834745,1,0.7
2020-08-03 11:38:07+00:00,19825.0,23866.66666666667,2380.0,0.20386717108028607,1,0.4
2021-01-21 01:48:03+00:00,5109.166666666667,6540.0,3990.0,0.2800521937693687,1,0.5
2021-01-06 22:09:48+00:00,1441.666666666667,1484.166666666667,11800.0,0.029479768786127163,0,0.7
2020-07-07 09:22:37+00:00,1467.5,1625.0,37900.0,0.10732538330494036,1,0.9
2020-10-05 12:26:15+00:00,7526.666666666668,8000.0,2020.0,0.06288751107174474,1,0.3
2020-11-11 06:00:05+00:00,2536.6666666666665,2620.833333333333,105000.0,0.033180026281208884,0,0.9
2021-01-25 13:33:16+00:00,16758.333333333332,19808.33333333333,5010.0,0.18199900546991526,1,0.6
2020-08-05 01:17:32+00:00,3100.0,3109.166666666666,317.0,0.0029569892473116323,0,0
2020-07-06 13:01:50+00:00,13600.0,13766.666666666664,77500.0,0.012254901960784137,0,0.9
2020-12-08 00:52:57+00:00,699.6666666666665,694.0,1090.0,-0.008099094807050762,0,0.2
2019-11-28 08:52:46+00:00,1572.0,1738.666666666667,5930.0,0.10602205258693828,1,0.6
2020-09-02 08:30:04+00:00,22916.66666666667,23075.0,50100.0,0.0069090909090906965,0,0.9
2019-04-17 01:00:02+00:00,2275.0,2287.5,22400.0,0.005494505494505495,0,0.8
2021-01-28 08:13:36+00:00,6013.333333333332,8410.0,548.0,0.39855875831485615,1,0.1
2021-01-05 11:50:49+00:00,119250.0,124083.33333333331,2180.0,0.04053109713487056,1,0.4
2021-01-11 10:12:14+00:00,11366.666666666664,11458.333333333336,17900.0,0.008064516129032686,0,0.8
2020-10-06 06:59:19+00:00,14333.333333333336,14350.0,29300.0,0.0011627906976742492,0,0.8
2020-10-19 01:38:14+00:00,8076.666666666668,7256.666666666668,1090.0,-0.10152703260420964,1,0.2
2021-02-04 07:52:34+00:00,310.6666666666667,351.33333333333326,548.0,0.13090128755364774,1,0.1
2020-08-27 04:53:14+00:00,40100.0,39683.333333333336,163000.0,-0.010390689941812076,0,0.9
2020-07-07 09:22:37+00:00,4767.5,5166.666666666667,37900.0,0.08372662122006648,1,0.9
2020-11-15 15:45:21+00:00,5690.0,5631.666666666668,4700.0,-0.010251903925014431,0,0.5
2019-11-07 17:06:46+00:00,1595.0,1554.166666666667,9200.0,-0.02560083594566334,0,0.6
2019-12-22 14:27:51+00:00,2872.5,2841.666666666666,9240.0,-0.010733971569480921,0,0.7
2020-11-05 12:48:10+00:00,6501.666666666668,6500.0,1770.0,-0.0002563445270445341,0,0.3
2020-02-20 13:04:54+00:00,13641.666666666664,20733.33333333333,5010.0,0.5198533903481979,1,0.6
2021-02-02 02:03:30+00:00,3912.5,4497.5,3990.0,0.14952076677316295,1,0.5
2020-03-12 04:39:04+00:00,11275.0,9783.333333333334,706.0,-0.1322985957132298,1,0.1
2020-12-29 07:22:36+00:00,118033.33333333331,124183.33333333331,26600.0,0.05210392544478962,1,0.8
2020-08-10 13:21:41+00:00,5248.333333333333,5388.333333333333,1870.0,0.026675134963480472,0,0.3
2020-07-16 13:52:54+00:00,4283.333333333333,4252.5,1740.0,-0.007198443579766465,0,0.3
2020-10-15 10:32:46+00:00,124833.33333333331,124833.33333333331,95100.0,0.0,0,0.9
2021-01-25 13:21:01+00:00,3024.166666666666,2953.333333333333,2320.0,-0.023422430421603645,0,0.4
2020-12-07 07:23:31+00:00,3039.166666666666,3060.833333333333,937.0,0.0071291472443104935,0,0.1
2020-08-06 09:36:48+00:00,10716.666666666666,9213.333333333334,1090.0,-0.14027993779160175,1,0.2
2020-08-04 09:46:45+00:00,55800.0,58500.0,2970.0,0.04838709677419355,1,0.5
2020-03-23 14:37:38+00:00,17708.333333333332,15825.0,9240.0,-0.10635294117647053,1,0.7
2020-10-25 10:00:10+00:00,30883.33333333333,32116.66666666667,3960.0,0.03993524015110664,0,0.5
2020-12-01 08:08:24+00:00,9620.0,10758.333333333334,1090.0,0.1183298683298684,1,0.2
2020-12-16 16:23:02+00:00,5340.0,5518.333333333332,2380.0,0.033395755305867435,0,0.4
2019-12-29 11:02:45+00:00,2451.6666666666665,2595.833333333333,3390.0,0.058803535010197076,1,0.5
2020-08-24 11:13:32+00:00,33091.666666666664,33433.333333333336,1090.0,0.010324855200201608,0,0.2
2020-09-14 09:15:01+00:00,19275.0,19041.666666666668,6760.0,-0.01210549070471243,0,0.6
2020-07-22 01:59:42+00:00,227333.33333333328,273750.0,15200.0,0.2041788856304988,1,0.8
2019-07-23 13:31:29+00:00,6236.666666666668,6248.333333333332,2720.0,0.0018706574024581887,0,0.4
2021-01-28 10:18:30+00:00,24608.33333333333,25758.33333333333,423.0,0.04673213681002372,1,0
2021-01-20 10:10:48+00:00,54000.0,58050.0,39000.0,0.075,1,0.9
2021-01-21 12:11:37+00:00,987.3333333333336,1275.8333333333333,43500.0,0.2922012153950029,1,0.9
2021-01-28 15:47:39+00:00,137333.33333333337,141750.0,2380.0,0.03216019417475699,0,0.4
2020-12-17 10:17:30+00:00,7631.666666666668,9115.0,2970.0,0.1943655820048044,1,0.5
2020-11-25 08:14:31+00:00,71883.33333333331,71350.0,3250.0,-0.007419429631346822,0,0.5
2021-01-17 14:19:19+00:00,1499.166666666667,1575.0,787.0,0.05058365758754842,1,0.1
2020-11-26 01:47:46+00:00,5701.666666666668,5960.0,3990.0,0.04530838935983608,1,0.5
2020-01-09 09:54:05+00:00,5398.333333333333,5785.0,9020.0,0.07162704538437796,1,0.6
2020-07-27 13:25:51+00:00,49091.66666666666,47008.33333333334,317.0,-0.04243761670344555,1,0
2020-09-02 22:16:02+00:00,1215.0,1332.5,15200.0,0.09670781893004116,1,0.8
2020-12-14 07:57:56+00:00,35941.666666666664,38141.66666666666,37200.0,0.0612102944586133,1,0.8
2021-02-01 03:58:44+00:00,3962.5,4049.166666666666,4170.0,0.021871713985278502,0,0.5
2020-07-06 11:21:23+00:00,127783.33333333331,140283.33333333337,473.0,0.09782183383331207,1,0
2021-01-26 13:23:01+00:00,330000.0,323750.0,420.0,-0.01893939393939394,0,0
2020-09-02 08:26:08+00:00,7488.333333333332,11341.666666666664,2380.0,0.514578232806588,1,0.4
2019-12-17 14:01:40+00:00,2544.1666666666665,2703.333333333333,35200.0,0.06256141500163767,1,0.8
2020-10-19 05:47:41+00:00,26058.33333333333,25925.0,1640.0,-0.005116725295810496,0,0.2
2020-12-03 00:45:45+00:00,68966.66666666669,70750.0,25700.0,0.02585790236829357,0,0.8
2020-12-14 06:29:49+00:00,8921.666666666666,8755.0,1090.0,-0.01868111339435824,0,0.2
2020-11-23 17:13:50+00:00,296567.0,295830.5,2490.0,-0.002483418586693732,0,0.4
2020-12-07 14:47:26+00:00,79850.0,85983.33333333331,180000.0,0.07681068670423688,1,0.9
2020-10-19 01:38:14+00:00,16925.0,16304.166666666664,1090.0,-0.03668143771541127,0,0.2
2021-01-25 13:21:01+00:00,46116.66666666666,45050.0,2320.0,-0.023129743404408903,0,0.4
2021-02-01 17:06:08+00:00,5156.666666666667,5636.666666666668,2380.0,0.09308338720103444,1,0.4
2020-05-14 09:05:13+00:00,27191.66666666667,45708.33333333334,2380.0,0.6809684339564818,1,0.4
2021-01-19 09:34:32+00:00,2094.1666666666665,1963.333333333333,28700.0,-0.06247512932749709,1,0.8
2020-07-07 09:22:37+00:00,1047.5,1370.0,37900.0,0.30787589498806683,1,0.9
2019-02-19 12:33:41+00:00,879.0,1171.6666666666667,9240.0,0.3329541145240805,1,0.7
2019-12-22 14:27:51+00:00,2957.5,3194.166666666666,9240.0,0.0800225415610029,1,0.7
2020-11-19 12:57:25+00:00,12708.333333333336,12116.666666666664,3570.0,-0.0465573770491807,1,0.5
2020-08-13 03:49:26+00:00,21725.0,21850.0,1950.0,0.005753739930955121,0,0.3
2021-01-28 05:35:29+00:00,49550.0,49558.33333333334,5700.0,0.0001681802892702933,0,0.6
2021-01-27 11:38:18+00:00,43016.66666666666,42850.0,181.0,-0.0038744672607514217,0,0
2020-08-25 05:49:43+00:00,31575.66666666667,33578.666666666664,1100.0,0.06343492351705403,1,0.2
2020-05-07 12:16:04+00:00,34933.333333333336,34891.666666666664,61400.0,-0.0011927480916031922,0,0.9
2019-02-20 13:55:25+00:00,48366.66666666666,51916.66666666666,9240.0,0.07339765678842179,1,0.7
2020-12-14 09:07:47+00:00,149083.33333333337,131833.33333333337,2970.0,-0.11570709893795415,1,0.5
2020-10-22 14:44:15+00:00,178500.0,182083.33333333328,35200.0,0.020074696545284508,0,0.8
2020-06-02 09:08:32+00:00,10083.333333333334,10416.666666666666,1090.0,0.0330578512396693,0,0.2
2020-06-02 10:41:45+00:00,20550.0,22941.66666666667,2180.0,0.1163828061638283,1,0.4
2019-12-26 02:26:38+00:00,10425.0,10591.666666666666,17600.0,0.01598721023181449,0,0.8
2021-01-10 09:31:36+00:00,49766.66666666666,49925.0,197.0,0.0031815137307436648,0,0
2020-08-25 08:29:46+00:00,13883.333333333336,14266.666666666664,152000.0,0.027611044417766756,0,0.9
2020-11-08 11:41:44+00:00,8668.333333333334,12000.0,3570.0,0.3843491636223802,1,0.5
2019-12-22 14:27:51+00:00,2872.5,2841.666666666666,9240.0,-0.010733971569480921,0,0.7
2020-02-11 14:57:26+00:00,2617.5,3147.5,1730.0,0.20248328557784145,1,0.3
2020-07-16 13:52:54+00:00,845.1666666666665,858.0,1740.0,0.015184381778742047,0,0.3
2020-06-29 13:15:00+00:00,7515.0,7560.0,7040.0,0.00598802395209581,0,0.6
2021-01-26 08:52:35+00:00,12275.0,11891.666666666664,17900.0,-0.031228784792939775,0,0.8
2020-09-02 06:00:06+00:00,37728.5,38441.66666666666,105000.0,0.01890259794761671,0,0.9
2021-01-28 05:35:29+00:00,3404.166666666666,3405.833333333333,5700.0,0.0004895960832314233,0,0.6
2020-09-13 21:00:03+00:00,3778.333333333334,3842.5,2030.0,0.016982796647551666,0,0.3
2020-12-29 14:06:27+00:00,2154.1666666666665,2433.333333333333,9170.0,0.12959381044487422,1,0.6
2021-02-02 11:02:10+00:00,26933.33333333333,26916.66666666667,1530.0,-0.0006188118811877588,0,0.2
2020-12-08 06:46:33+00:00,12300.0,11416.666666666664,1090.0,-0.07181571815718177,1,0.2
2021-01-28 10:18:30+00:00,1655.833333333333,1738.333333333333,423.0,0.049823855057876204,1,0
2020-11-18 13:45:28+00:00,1412.5,1707.5,5010.0,0.2088495575221239,1,0.6
2021-01-28 22:18:41+00:00,3404.166666666666,3405.833333333333,1640.0,0.0004895960832314233,0,0.2
2020-10-12 01:37:56+00:00,6311.666666666668,5986.666666666668,7920.0,-0.0514919461315025,1,0.6
2020-04-06 06:57:42+00:00,90983.33333333331,96000.0,1090.0,0.05513830371863001,1,0.2
2021-01-20 09:06:01+00:00,8362.166666666666,6040.666666666668,4910.0,-0.2776194367488488,1,0.5
2020-09-06 11:17:03+00:00,1410.0,1435.0,3580.0,0.01773049645390071,0,0.5
2019-08-06 14:08:11+00:00,4464.166666666667,5603.333333333332,11500.0,0.2551801381370166,1,0.7
2020-10-21 07:21:08+00:00,19041.666666666668,19158.33333333333,937.0,0.006126914660831191,0,0.1
2020-07-06 12:05:42+00:00,8818.333333333334,8901.666666666666,1150.0,0.009450009450009313,0,0.2
2020-11-22 08:36:01+00:00,979.6666666666664,1263.3333333333333,1720.0,0.28955427015991864,1,0.2
2021-01-28 10:18:30+00:00,1655.833333333333,1738.333333333333,423.0,0.049823855057876204,1,0
2020-12-03 07:47:21+00:00,105666.66666666669,115250.0,387.0,0.09069400630914806,1,0
2020-08-06 09:39:48+00:00,56850.0,57150.0,317.0,0.0052770448548812654,0,0
2020-10-12 02:59:00+00:00,3275.0,3185.0,1950.0,-0.02748091603053435,0,0.3
2020-03-30 09:36:58+00:00,3906.666666666666,6278.333333333332,14700.0,0.6070819112627985,1,0.7
2020-05-06 06:00:19+00:00,10133.333333333334,10533.333333333334,105000.0,0.03947368421052632,0,0.9
2020-12-22 07:22:04+00:00,40700.0,46033.33333333334,18400.0,0.1310401310401313,1,0.8
2020-11-26 05:25:52+00:00,29566.66666666667,29325.0,5110.0,-0.00817361894024819,0,0.6
2019-02-25 14:33:58+00:00,3444.166666666666,3756.666666666666,9240.0,0.09073312363900317,1,0.7
2020-07-30 07:24:39+00:00,24691.66666666667,23700.0,3660.0,-0.0401619979750255,1,0.5
2020-06-02 21:34:16+00:00,5440.0,5566.666666666668,32000.0,0.02328431372549042,0,0.8
2020-12-01 08:08:24+00:00,16533.333333333332,16858.333333333332,1090.0,0.019657258064516132,0,0.2
2020-10-21 09:02:06+00:00,8700.0,11400.0,548.0,0.3103448275862069,1,0.1
2020-07-26 13:29:25+00:00,7691.666666666668,10016.666666666666,317.0,0.30227518959913297,1,0
2020-08-03 21:00:03+00:00,9648.333333333334,9945.0,2030.0,0.03074797028847808,0,0.3
2019-12-05 08:46:03+00:00,7301.666666666668,7068.333333333332,1610.0,-0.03195617438940914,0,0.2
2021-01-25 06:55:41+00:00,11616.666666666664,10866.666666666666,28700.0,-0.06456241032998551,1,0.8
2019-12-17 14:32:10+00:00,5000.0,5066.666666666667,9240.0,0.013333333333333391,0,0.7
2020-09-02 08:30:04+00:00,22375.0,22933.33333333333,50100.0,0.02495344506517669,0,0.9
2020-07-27 13:25:51+00:00,3608.333333333334,3470.0,317.0,-0.03833718244803711,0,0
2020-12-29 12:43:05+00:00,9333.333333333334,9460.0,1220.0,0.013571428571428505,0,0.2
2019-12-17 14:32:10+00:00,16091.666666666664,15333.333333333336,9240.0,-0.04712584153288423,1,0.7
2021-01-18 12:24:45+00:00,2249.1666666666665,2153.333333333333,1.0,-0.04260837347165624,1,0
2020-08-11 13:53:59+00:00,18258.33333333333,17883.333333333332,5010.0,-0.02053856686444527,0,0.6
2020-04-21 07:49:14+00:00,1780.0,2006.666666666667,548.0,0.12734082397003765,1,0.1
2019-12-17 14:32:10+00:00,1933.333333333333,2689.1666666666665,9240.0,0.3909482758620691,1,0.7
2019-10-28 07:47:53+00:00,15666.666666666664,15666.666666666664,37900.0,0.0,0,0.9
2020-02-17 07:57:33+00:00,4190.833333333333,4045.833333333334,2030.0,-0.034599323921256496,0,0.3
2020-10-25 00:00:02+00:00,150666.66666666663,149833.33333333337,529000.0,-0.00553097345132692,0,0.9
2021-01-28 08:13:36+00:00,2448.333333333333,3424.166666666666,548.0,0.3985704560925799,1,0.1
2021-01-25 22:03:29+00:00,8710.0,8751.666666666666,1640.0,0.0047837734404897895,0,0.2
2020-04-28 09:38:38+00:00,7871.666666666668,8026.666666666668,2100.0,0.019690874444209187,0,0.4
2021-01-28 10:18:30+00:00,16391.666666666668,17816.666666666668,423.0,0.08693441789527198,1,0
2020-01-20 08:39:08+00:00,2094.1666666666665,2208.333333333333,9200.0,0.05451651412654191,1,0.6
2021-02-02 08:54:38+00:00,66633.33333333331,69633.33333333331,3390.0,0.04502251125562783,1,0.5
2021-01-20 16:32:35+00:00,6071.666666666668,6285.0,203.0,0.03513587702443021,0,0
2020-07-27 13:25:51+00:00,4651.666666666667,3925.0,317.0,-0.15621640988892874,1,0
2019-12-09 09:21:51+00:00,2456.6666666666665,2340.0,1090.0,-0.04748982360922654,1,0.2
2020-07-15 21:51:14+00:00,6730.0,6708.333333333332,2100.0,-0.003219415552253771,0,0.4
2020-12-22 06:00:11+00:00,35086.666666666664,34487.166666666664,105000.0,-0.017086262587877637,0,0.9
2020-11-09 12:14:45+00:00,11200.0,10425.0,9020.0,-0.06919642857142858,1,0.6
2020-11-04 04:03:47+00:00,133250.0,135416.66666666663,1950.0,0.016260162601625727,0,0.3
2020-11-23 06:38:45+00:00,1263.3333333333333,1245.8333333333333,5760.0,-0.013852242744063327,0,0.6
2021-01-17 10:05:32+00:00,2082.5,1965.833333333333,787.0,-0.05602240896358558,1,0.1
2020-07-07 08:26:18+00:00,5198.333333333333,4512.5,548.0,-0.13193331195896116,1,0.1
2021-01-28 10:18:30+00:00,17641.666666666668,18450.0,423.0,0.04581955597543687,1,0
2020-06-02 09:08:32+00:00,22566.66666666667,22241.66666666667,1090.0,-0.014401772525849331,0,0.2
2021-01-25 13:21:01+00:00,3695.833333333334,3660.0,2320.0,-0.00969560315670817,0,0.4
2021-01-17 22:21:09+00:00,1209.1666666666667,1280.0,1640.0,0.05858028945554782,1,0.2
2020-11-19 09:57:05+00:00,9465.0,10833.333333333334,2380.0,0.14456770558196871,1,0.4
2020-05-27 05:59:33+00:00,8196.666666666666,7490.0,105000.0,-0.08621390809272055,1,0.9
2020-12-21 02:59:50+00:00,19525.0,19458.33333333333,1950.0,-0.003414425949637465,0,0.3
2019-05-02 06:54:55+00:00,2009.166666666667,2065.0,1090.0,0.027789299046038832,0,0.2
2020-06-29 09:38:21+00:00,1730.833333333333,1703.333333333333,1090.0,-0.015888300433317286,0,0.2
2019-04-15 08:55:29+00:00,2968.333333333333,2967.5,347.0,-0.00028074115665346335,0,0
2021-01-24 15:27:55+00:00,122500.0,128833.33333333331,2380.0,0.05170068027210869,1,0.4
2020-06-03 15:22:46+00:00,16991.666666666668,18025.0,2520.0,0.060814124570868,1,0.4
2021-02-04 14:11:43+00:00,39225.0,37950.0,1200.0,-0.03250478011472276,0,0.2
2020-07-07 09:22:37+00:00,1467.5,1625.0,37900.0,0.10732538330494036,1,0.9
2020-06-23 10:48:09+00:00,97766.66666666669,101750.0,30900.0,0.040743266280258914,1,0.8
2020-10-19 01:38:14+00:00,4568.333333333333,4136.666666666667,1090.0,-0.09449106165632967,1,0.2
2021-01-25 13:33:16+00:00,3695.833333333334,3660.0,5010.0,-0.00969560315670817,0,0.6
2020-08-24 11:02:07+00:00,41050.0,41675.0,2730.0,0.015225334957369063,0,0.5
2020-09-09 02:26:57+00:00,787.0,784.8333333333335,1950.0,-0.0027530707327401717,0,0.3
2019-05-13 08:26:04+00:00,7966.666666666668,8350.0,14800.0,0.04811715481171532,1,0.7
2020-08-13 08:26:09+00:00,9981.666666666666,10183.333333333334,7040.0,0.02020370679579241,0,0.6
2020-07-20 07:40:34+00:00,4906.666666666667,5000.0,548.0,0.019021739130434718,0,0.1
2019-04-02 15:22:46+00:00,34191.666666666664,33158.333333333336,9240.0,-0.030221788934925525,0,0.7
2020-08-10 13:21:41+00:00,8750.0,8890.0,1870.0,0.016,0,0.3
2020-06-29 06:50:51+00:00,1003.8333333333336,1032.5,1950.0,0.02855719740992833,0,0.3
2020-12-14 07:38:10+00:00,8486.666666666666,7680.0,4170.0,-0.09505106048703844,1,0.5
2020-07-15 04:58:25+00:00,3060.0,2854.166666666666,3160.0,-0.06726579520697187,1,0.5
2020-10-27 03:05:31+00:00,12616.666666666664,12991.666666666664,1950.0,0.029722589167767512,0,0.3
2020-11-18 13:37:04+00:00,824.8333333333335,1169.1666666666667,2320.0,0.4174580723378459,1,0.4
2020-10-20 05:08:33+00:00,13000.0,14087.0,1090.0,0.08361538461538462,1,0.2
2020-07-26 13:29:25+00:00,7691.666666666668,10016.666666666666,317.0,0.30227518959913297,1,0
2020-12-01 08:08:24+00:00,18083.33333333333,18100.0,1090.0,0.0009216589861753835,0,0.2
2020-09-07 01:04:59+00:00,923.3333333333336,892.6666666666665,1950.0,-0.033212996389892134,0,0.3
2021-01-10 14:42:04+00:00,17316.666666666668,16533.333333333332,914.0,-0.04523580365736299,1,0.1
2019-12-17 14:32:10+00:00,16250.0,16675.0,9240.0,0.026153846153846156,0,0.7
2020-10-25 09:39:17+00:00,3572.5,3624.166666666666,1870.0,0.014462327968276012,0,0.3
2021-01-21 09:48:35+00:00,13791.666666666664,14116.666666666664,9020.0,0.02356495468277946,0,0.6
2021-01-25 13:21:01+00:00,3695.833333333334,3660.0,2320.0,-0.00969560315670817,0,0.4
2021-01-25 13:21:01+00:00,22200.0,21558.33333333333,2320.0,-0.028903903903904123,0,0.4
2019-12-10 21:00:05+00:00,1927.5,1961.666666666667,2720.0,0.017725897103329166,0,0.4
2020-02-17 09:22:04+00:00,4190.833333333333,4045.833333333334,105000.0,-0.034599323921256496,0,0.9
2021-01-19 09:34:32+00:00,7961.666666666668,10475.0,28700.0,0.3156792966296837,1,0.8
2019-02-27 13:30:49+00:00,43941.66666666666,50933.33333333334,9240.0,0.1591124597003608,1,0.7
2020-05-05 06:27:35+00:00,32300.0,33191.666666666664,3960.0,0.02760577915376669,0,0.5
2020-12-28 05:53:24+00:00,47458.33333333334,47750.0,1090.0,0.006145741878840883,0,0.2
2020-07-09 08:10:46+00:00,8080.0,8021.666666666668,548.0,-0.007219471947194569,0,0.1
2021-01-28 05:35:29+00:00,5388.333333333333,5375.0,5700.0,-0.002474481905351011,0,0.6
2020-12-01 05:16:19+00:00,5541.666666666668,5326.666666666667,12900.0,-0.03879699248120316,0,0.7
2020-12-29 04:45:49+00:00,2796.666666666666,3100.833333333333,1090.0,0.1087604290822409,1,0.2
2019-12-22 14:27:51+00:00,2957.5,3194.166666666666,9240.0,0.0800225415610029,1,0.7
2020-09-28 08:58:46+00:00,138500.0,140166.66666666663,2970.0,0.012033694344163378,0,0.5
2021-01-27 12:02:47+00:00,942333.3333333336,912500.0,42800.0,-0.031659002476123375,0,0.9
2020-07-13 01:20:33+00:00,4546.666666666667,4380.0,3990.0,-0.03665689149560124,0,0.5
2021-01-06 22:09:48+00:00,86383.33333333331,86633.33333333331,11800.0,0.002894076789504149,0,0.7
2020-01-29 05:29:50+00:00,84533.33333333331,85650.0,22400.0,0.013209779179810956,0,0.8
2021-02-01 12:57:04+00:00,286583.33333333326,315750.0,1500.0,0.10177377144518786,1,0.2
2020-04-02 07:59:11+00:00,2718.333333333333,3370.833333333333,2380.0,0.2400367872470877,1,0.4
